time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,cartservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731904376,0.43928465979150183,1.0921586453797876,0.19431318037470116,3.6363495948827618,0.18695375797115937,4.786347494754866,0.17612549010541884,2.4833535770682276,1.0812953322572063,0.4581094055776715,0.10150483323764271,77266944,66342912,11001856,42160128,43917312,16150528,30396416,9707520,43454464,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,6.4,11.4,0.133,29.733,0.133,6.133,5.333,0.333,67.467,8.667,2.733,0,0,0,0.001543352601156069,0.0052697841726618705,0.042857142857142864,0.00305874840357599,0.003,0.03939003436426117,0.0033333333333333335,0.00038063291139240506,0.007252396166134185,0.0011842105263157893,0.004401156069364161,0.00908273381294964,0.08333333333333333,0.004705747126436782,0.0046,0.08527777777777779,0.006500000000000004,0.0038791338582677163,0.00971884984025559,0.004236842105263159
1731904377,0.43928465979150183,1.0921586453797876,0.22815972489776404,3.6363495948827618,0.19153696892384892,4.786347494754866,0.17612549010541884,2.151046377434595,1.107022730616459,0.5465384571833025,0.10150483323764271,77266944,66342912,11001856,42160128,43917312,16150528,30396416,9707520,43454464,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,6.4,11.4,0.133,29.733,0.133,6.133,5.333,0.333,67.467,8.667,2.733,0,0,0,0.001543352601156069,0.0052697841726618705,0.042857142857142864,0.00305874840357599,0.003,0.03939003436426117,0.0033333333333333335,0.00038063291139240506,0.007252396166134185,0.0011842105263157893,0.004401156069364161,0.00908273381294964,0.08333333333333333,0.004705747126436782,0.0046,0.08527777777777779,0.006500000000000004,0.0038791338582677163,0.00971884984025559,0.004236842105263159
1731904378,0.43928465979150183,1.0921586453797876,0.22815972489776404,3.6363495948827618,0.19612017987653843,4.786347494754866,0.17612549010541884,2.1096571511501248,1.107022730616459,0.5465384571833025,0.10150483323764271,77266944,66342912,11001856,42160128,43917312,16150528,30396416,9707520,43454464,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,6.4,11.4,0.133,29.733,0.133,6.133,5.333,0.333,67.467,8.667,2.733,0,0,0,0.001543352601156069,0.0052697841726618705,0.042857142857142864,0.00305874840357599,0.003,0.03939003436426117,0.0033333333333333335,0.00038063291139240506,0.007252396166134185,0.0011842105263157893,0.004401156069364161,0.00908273381294964,0.08333333333333333,0.004705747126436782,0.0046,0.08527777777777779,0.006500000000000004,0.0038791338582677163,0.00971884984025559,0.004236842105263159
1731904379,0.43928465979150183,1.0921586453797876,0.19121401077817318,3.6363495948827618,0.200703390829228,4.786347494754866,0.17612549010541884,2.0682679248656544,1.107022730616459,0.5465384571833025,0.10150483323764271,77266944,66342912,11001856,42160128,43917312,16150528,30396416,9707520,43454464,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,6.4,10.6,0.133,29.733,0.133,6.133,5.333,0.333,67.467,8.667,2.733,0,0,0,0.001543352601156069,0.005180505415162455,0.042857142857142864,0.00305874840357599,0.003,0.03939003436426117,0.0033333333333333335,0.00038063291139240506,0.007252396166134185,0.0011842105263157893,0.004401156069364161,0.009079422382671481,0.08333333333333333,0.004705747126436782,0.0046,0.08527777777777779,0.006500000000000004,0.0038791338582677163,0.00971884984025559,0.004236842105263159
1731904380,0.43928465979150183,1.0921586453797876,0.18741134869654377,2.965549154823409,0.20528660178191754,4.786347494754866,0.17612549010541884,2.0268786985811835,1.0935493144873671,0.5465384571833025,0.10150483323764271,77266944,66342912,11001856,42160128,43917312,16150528,30396416,9707520,43462656,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,6.4,11.4,0.533,31,0.933,6.133,5.333,0.733,68.333,8.667,3.533,0,0,0,0.001543352601156069,0.005212765957446808,0.04191176470588235,0.0030584498094027956,0.003,0.03939003436426117,0.0035263157894736843,0.0003812658227848102,0.007252396166134185,0.0013170731707317072,0.004401156069364161,0.009085106382978722,0.08083333333333333,0.004705209656925032,0.004600000000000001,0.08527777777777779,0.007600000000000001,0.0038826640548481877,0.00971884984025559,0.0042634146341463414
1731904381,0.40590406574394394,1.0921586453797876,0.18360868661491436,2.9049433282420294,0.20986981273460711,4.786347494754866,0.17612549010541884,1.9854894722967131,1.0935493144873671,0.454720871297832,0.10150483323764271,77266944,66342912,11001856,42160128,43917312,16150528,30396416,9707520,43462656,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,31.933,0.933,6.133,6,0.733,69.8,8.933,3.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.0030558882235528937,0.003,0.03939003436426117,0.0035263157894736843,0.0003787425149700599,0.00725,0.0013809523809523811,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.00470059880239521,0.004600000000000001,0.08468503937007878,0.007600000000000001,0.003867716535433072,0.009699999999999999,0.004314285714285715
1731904382,0.40590406574394394,1.0921586453797876,0.26976244755669815,2.8443375016606502,0.21445302368729666,4.786347494754866,0.17612549010541884,2.36172347389416,1.0935493144873671,0.4639155412754445,0.10150483323764271,77266944,66342912,10670080,42160128,43917312,16150528,30396416,9580544,43462656,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,31.933,0.933,6.133,6,0.733,69.8,8.933,3.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.0030558882235528937,0.003,0.03939003436426117,0.0035263157894736843,0.0003787425149700599,0.00725,0.0013809523809523811,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.00470059880239521,0.004600000000000001,0.08468503937007878,0.007600000000000001,0.003867716535433072,0.009699999999999999,0.004314285714285715
1731904383,0.40590406574394394,1.0921586453797876,0.26976244755669815,2.7837316750792707,0.2190362346399862,4.786347494754866,0.17612549010541884,2.36172347389416,1.0935493144873671,0.4731102112530572,0.10150483323764271,77266944,66342912,10670080,42160128,43917312,16150528,30396416,9580544,43462656,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,31.933,0.933,6.133,6,0.733,69.533,8.667,4.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.0030558882235528937,0.003,0.03939003436426117,0.0035263157894736843,0.0003794910179640719,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.00470059880239521,0.004600000000000001,0.08468503937007878,0.007600000000000001,0.0038720156555772994,0.00971474358974359,0.004257142857142857
1731904384,0.40590406574394394,1.0921586453797876,0.26976244755669815,2.723125848497892,0.22361944559267571,4.786347494754866,0.17612549010541884,2.36172347389416,1.0935493144873671,0.5516801986567527,0.08123854740813703,77266944,66342912,10670080,42160128,43917312,16150528,30396416,9580544,43462656,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,31.933,0.933,6.133,6,0.733,69.533,8.667,4.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.0030558882235528937,0.003,0.03939003436426117,0.0035263157894736843,0.0003794910179640719,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.00470059880239521,0.004600000000000001,0.08468503937007878,0.007600000000000001,0.0038720156555772994,0.00971474358974359,0.004257142857142857
1731904385,0.40590406574394394,1.0873226922323764,0.26976244755669815,2.388970117302927,0.2282026565453653,3.112648529999973,0.17612549010541884,2.36172347389416,1.0935493144873671,0.5516801986567527,0.09721302751569003,77266944,66342912,10670080,42160128,43917312,16150528,30396416,9580544,43462656,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,31.933,0.933,5.333,6,0.733,64.067,8.667,4.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.0030558882235528937,0.003,0.039194915254237295,0.0035263157894736843,0.0003807385229540918,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.00470059880239521,0.004600000000000001,0.08259689922480623,0.007600000000000001,0.00387906976744186,0.00971474358974359,0.004257142857142857
1731904386,0.40590406574394394,1.0873226922323764,0.26976244755669815,2.3344267979202185,0.27499265716137283,3.112648529999973,0.17612549010541884,2.388648230424304,1.0935493144873671,0.5516801986567527,0.09721302751569003,77266944,66342912,10670080,42160128,43917312,16150528,30396416,9580544,43462656,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,31.933,0.933,5.333,6,0.733,64.067,8.667,4.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.0030558882235528937,0.003,0.039194915254237295,0.0035000000000000005,0.0003807385229540918,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.00470059880239521,0.004600000000000001,0.08259689922480623,0.0075,0.00387906976744186,0.00971474358974359,0.004257142857142857
1731904387,0.40590406574394394,1.0873226922323764,0.26976244755669815,2.2798834785375104,0.27499265716137283,3.112648529999973,0.17612549010541884,2.388648230424304,1.0935493144873671,0.5516801986567527,0.09721302751569003,77266944,66342912,10670080,42160128,43917312,16150528,30396416,9580544,43462656,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,31.933,0.933,5.333,6,0.733,64.067,8.667,4.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.0030558882235528937,0.003,0.039194915254237295,0.0035000000000000005,0.0003807385229540918,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.00470059880239521,0.004600000000000001,0.08259689922480623,0.0075,0.00387906976744186,0.00971474358974359,0.004257142857142857
1731904388,0.40590406574394394,1.0873226922323764,0.26976244755669815,2.225340159154802,0.27499265716137283,4.470424804189486,0.17612549010541884,2.388648230424304,1.1317177016717095,0.5516801986567527,0.09721302751569003,77266944,66342912,10670080,42160128,43917312,15908864,30396416,9580544,43462656,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,31.933,0.933,5.333,6,0.733,64.067,8.667,4.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.0030558882235528937,0.003,0.039194915254237295,0.0035000000000000005,0.0003807385229540918,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.00470059880239521,0.004600000000000001,0.08259689922480623,0.0075,0.00387906976744186,0.00971474358974359,0.004257142857142857
1731904389,0.40590406574394394,0.8746220045227715,0.26976244755669815,2.8358955005155164,0.27499265716137283,4.470424804189486,0.17612549010541884,2.388648230424304,1.1317177016717095,0.5516801986567527,0.09721302751569003,77266944,66342912,10670080,42102784,43917312,15908864,30396416,9580544,43462656,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,31.933,0.933,5.333,6,0.733,64.067,8.667,4.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.0030558882235528937,0.003,0.039194915254237295,0.0035000000000000005,0.00038073852295409185,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.00470059880239521,0.004600000000000001,0.08259689922480623,0.0075,0.0038790697674418602,0.00971474358974359,0.004257142857142857
1731904390,0.40590406574394394,0.8926359482851478,0.26976244755669815,2.8358955005155164,0.27499265716137283,4.470424804189486,0.15042388872431306,2.388648230424304,1.1317177016717095,0.5516801986567527,0.09721302751569003,77266944,66342912,10670080,42102784,43917312,15908864,30396416,9580544,43462656,3518464,7397376,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,31.933,0.933,5.333,6,0.733,64.067,8.667,4.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.0030558882235528937,0.003,0.039194915254237295,0.0035,0.00038073852295409185,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.00470059880239521,0.004600000000000001,0.08259689922480623,0.007500000000000001,0.0038790697674418602,0.00971474358974359,0.004257142857142857
1731904391,0.40590406574394394,0.910649892047524,0.26976244755669815,2.8358955005155164,0.23144756989986942,4.470424804189486,0.1339113674999992,2.388648230424304,1.1317177016717095,0.546763547034842,0.10110791050663961,77266944,66342912,10670080,42102784,43917312,15908864,30396416,9580544,43462656,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,29.867,0.933,5.333,6,0.733,64.067,8.667,4.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.003045769764216366,0.003,0.039194915254237295,0.0035,0.00038073852295409185,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.004682385575589459,0.004600000000000001,0.08259689922480623,0.007500000000000001,0.0038790697674418602,0.00971474358974359,0.004257142857142857
1731904392,0.40590406574394394,0.9286638358099003,0.26976244755669815,2.8358955005155164,0.2268643589471799,4.470424804189486,0.12181943714386623,2.388648230424304,1.1317177016717095,0.546763547034842,0.10110791050663961,77266944,66342912,10670080,42102784,43917312,15908864,30736384,9580544,43462656,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,29.867,0.933,5.333,6,0.733,64.067,8.667,4.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.003045769764216366,0.003,0.039194915254237295,0.0035,0.00038073852295409185,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.004682385575589459,0.004600000000000001,0.08259689922480623,0.007500000000000001,0.0038790697674418602,0.00971474358974359,0.004257142857142857
1731904393,0.3776665019594484,1.0808366257425734,0.2552233475803108,2.8358955005155173,0.22228114799449036,4.470424804189486,0.1446705528252633,2.3584841825375036,1.1317177016717095,0.5467635470348421,0.10110791050663961,77287424,66342912,10670080,42102784,43917312,15908864,30736384,10055680,43462656,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.733,0.933,29.867,0.933,5.333,6,0.733,64.067,8.667,4.8,0,0,0,0.0014102564102564104,0.00521505376344086,0.04236111111111111,0.003045769764216366,0.003,0.039194915254237295,0.0035,0.00038073852295409185,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.009114695340501792,0.08214285714285714,0.004682385575589459,0.004600000000000001,0.08259689922480623,0.007500000000000001,0.0038790697674418602,0.00971474358974359,0.004257142857142857
1731904394,0.3776665019594484,1.0808366257425734,0.2552233475803108,2.8358955005155173,0.2176979370418008,4.470424804189486,0.1446705528252633,2.3584841825375036,1.1317177016717095,0.5467635470348421,0.10110791050663961,77287424,66342912,10670080,42102784,43917312,15908864,30736384,10055680,43462656,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.8,0.933,29.867,0.933,5.333,6,0.733,64.067,8.667,4.8,0,0,0,0.0014102564102564104,0.005358422939068101,0.04236111111111111,0.003045769764216366,0.003,0.039194915254237295,0.0035,0.00038073852295409185,0.007163461538461539,0.0010952380952380949,0.0044666666666666665,0.00914336917562724,0.08214285714285714,0.004682385575589459,0.004600000000000001,0.08259689922480623,0.007500000000000001,0.0038790697674418602,0.00971474358974359,0.004257142857142857
1731904395,0.3776665019594484,1.0808366257425734,0.2552233475803108,2.8358955005155173,0.21311472608911125,4.470424804189486,0.1446705528252633,2.3584841825375036,1.0877558092719357,0.5467635470348421,0.10110791050663961,77287424,66342912,10670080,42102784,43917312,15908864,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,5.8,11.4,0.733,29.533,0.533,5.333,6,0.533,63.933,8.667,4.4,0,0,0,0.0014102564102564104,0.00536101083032491,0.04191176470588235,0.0030460572226099093,0.003,0.039194915254237295,0.0034210526315789475,0.00038062499999999994,0.007163461538461539,0.0005,0.0044666666666666665,0.009144404332129966,0.08083333333333333,0.004682903000697837,0.0046,0.08259689922480623,0.007125000000000001,0.0038785228377065106,0.00971474358974359,0.00424
1731904396,0.3776665019594484,1.0808366257425734,0.2552233475803108,2.8358955005155173,0.2085315151364217,4.470424804189486,0.1446705528252633,2.3584841825375036,1.0877558092719357,0.5467635470348421,0.10110791050663961,77287424,66342912,10670080,42102784,43917312,15908864,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,32,0.533,5.333,5.733,0.533,62.2,8.267,4.267,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.003034891835310538,0.003,0.03913230240549829,0.0034210526315789475,0.0003798994974874371,0.0071864686468646865,0.0010952380952380949,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.004662805303558967,0.0046,0.08156488549618322,0.007125000000000001,0.0038718351324828256,0.009780528052805281,0.004257142857142857
1731904397,0.3776665019594484,1.0808366257425734,0.2619493675865984,2.8358955005155173,0.20394830418373217,4.470424804189486,0.1446705528252633,2.3584841825375036,1.0877558092719357,0.5467635470348421,0.10110791050663961,77287424,66342912,10674176,42102784,43917312,15908864,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,32,0.533,5.333,5.733,0.533,62.2,8.267,4.267,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.003034891835310538,0.003,0.03913230240549829,0.0034210526315789475,0.0003798994974874371,0.0071864686468646865,0.0010952380952380949,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.004662805303558967,0.0046,0.08156488549618322,0.007125000000000001,0.0038718351324828256,0.009780528052805281,0.004257142857142857
1731904398,0.3776665019594484,1.0808366257425734,0.2619493675865984,2.8358955005155173,0.19936509323104262,4.470424804189486,0.1446705528252633,2.3584841825375036,1.0877558092719357,0.5467635470348421,0.10464390366281995,77287424,66342912,10674176,42102784,43917312,15908864,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,32,0.533,5.333,5.733,0.533,62.067,8.133,3.733,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.003034891835310538,0.003,0.03913230240549829,0.0034210526315789475,0.00037927135678391956,0.007188552188552189,0.0004941176470588235,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.004662805303558967,0.0046,0.08156488549618322,0.007125000000000001,0.0038682445759368827,0.0098013468013468,0.004229268292682927
1731904399,0.3776665019594484,0.9357793435960389,0.2619493675865984,2.8358955005155173,0.19478188227835302,4.470424804189486,0.1446705528252633,2.2531055473196138,1.0877558092719357,0.5411350925242314,0.10464390366281995,77287424,66342912,10674176,42102784,43917312,15908864,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,32,0.533,5.333,5.733,0.533,62.067,8.133,3.733,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.003034891835310538,0.003,0.03913230240549829,0.0034210526315789475,0.00037927135678391956,0.007188552188552189,0.0004941176470588235,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.004662805303558967,0.0046,0.08156488549618322,0.007125000000000001,0.0038682445759368827,0.0098013468013468,0.004229268292682927
1731904400,0.2666336622945205,0.9177653998336625,0.2619493675865984,2.8358955005155173,0.1901986713256635,4.470424804189486,0.1446705528252633,2.2531055473196138,1.0877558092719357,0.5411350925242314,0.10464390366281995,77287424,66342912,10674176,42102784,43917312,15908864,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,32,0.533,5.8,5.733,0.533,65.933,8.133,3.733,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.003034891835310538,0.003,0.03939260563380281,0.0034210526315789475,0.00037974683544303786,0.007188552188552189,0.0004941176470588235,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.004662805303558967,0.0046,0.08202205882352942,0.007125000000000001,0.0038712871287128704,0.0098013468013468,0.004229268292682927
1731904401,0.2721365395334097,0.8997514560712863,0.2619493675865984,2.8358955005155173,0.27307433210561727,4.470424804189486,0.1446705528252633,2.2531055473196138,1.0877558092719357,0.5411350925242314,0.10464390366281995,77287424,66342912,10674176,42102784,43917312,15908864,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,32,0.533,5.8,5.733,0.533,65.933,8.133,3.733,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.003034891835310538,0.003,0.03939260563380281,0.0034210526315789475,0.00037974683544303786,0.007188552188552189,0.0004941176470588235,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.004662805303558967,0.0046,0.08202205882352942,0.007125000000000001,0.0038712871287128704,0.0098013468013468,0.004229268292682927
1731904402,0.33017263433335536,0.8817375123089101,0.2619493675865984,2.8358955005155173,0.27307433210561727,4.470424804189486,0.1446705528252633,2.2531055473196138,1.0877558092719357,0.5411350925242314,0.10464390366281995,77287424,66342912,10674176,42102784,43917312,15908864,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,32,0.533,5.8,5.733,0.533,65.933,8.133,3.733,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.003034891835310538,0.003,0.03939260563380281,0.0034210526315789475,0.00037974683544303786,0.007188552188552189,0.0004941176470588235,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.004662805303558967,0.0046,0.08202205882352942,0.007125000000000001,0.0038712871287128704,0.0098013468013468,0.004229268292682927
1731904403,0.33017263433335536,1.0126040863751709,0.2619493675865984,2.68901119800927,0.2733494634044413,4.470424804189486,0.1446705528252633,2.2531055473196138,1.0877558092719357,0.5411350925242314,0.10464390366281995,77287424,66355200,10674176,42184704,43917312,15908864,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,32,0.533,5.8,5.733,0.533,65.933,8.133,3.733,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.003034891835310538,0.003,0.03939260563380281,0.0034210526315789475,0.00037974683544303786,0.007188552188552189,0.0004941176470588235,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.004662805303558967,0.0046,0.08202205882352942,0.007125000000000001,0.0038712871287128704,0.0098013468013468,0.004229268292682927
1731904404,0.3301726343333553,1.0126040863751709,0.2619493675865984,2.68901119800927,0.2733494634044413,4.418781160805086,0.1446705528252633,2.2531055473196138,1.0293303943327945,0.5411350925242314,0.10464390366281995,77287424,66355200,10674176,42184704,43917312,15908864,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,32,0.533,5.8,5.733,0.533,65.933,8.133,3.733,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.003034891835310538,0.003,0.03939260563380281,0.0034210526315789475,0.000379746835443038,0.007188552188552189,0.0004941176470588235,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.004662805303558967,0.0046,0.08202205882352942,0.007125000000000001,0.0038712871287128713,0.0098013468013468,0.004229268292682927
1731904405,0.3548166178392764,1.0126040863751709,0.2619493675865984,2.68901119800927,0.2733494634044413,4.326590821005574,0.1446705528252633,2.2531055473196138,1.0293303943327945,0.5411350925242314,0.10464390366281995,77545472,66355200,10674176,42184704,43917312,15413248,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,32,0.533,5.8,5.733,0.533,65.933,8.133,3.733,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.003034891835310538,0.003,0.03939260563380281,0.0034210526315789475,0.000379746835443038,0.007188552188552189,0.0004941176470588235,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.004662805303558967,0.0046,0.08202205882352942,0.007125000000000001,0.0038712871287128713,0.0098013468013468,0.004229268292682927
1731904406,0.3548166178392764,1.0126040863751709,0.309417767029891,2.68901119800927,0.2733494634044413,4.326590821005574,0.1446705528252633,2.2531055473196138,1.0293303943327945,0.46018278583564115,0.10464390366281995,77545472,66355200,10674176,42184704,43917312,15413248,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,36.333,0.533,5.8,5.733,0.533,65.933,8.133,3.733,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.0030283486888731397,0.003,0.03939260563380281,0.0034210526315789475,0.000379746835443038,0.007188552188552189,0.0004941176470588235,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.0046510276399716515,0.0046,0.08202205882352942,0.007125000000000001,0.0038712871287128713,0.0098013468013468,0.004229268292682927
1731904407,0.3548166178392764,0.9831890008191778,0.309417767029891,2.68901119800927,0.2733494634044413,4.326590821005574,0.12340357969730284,2.2531055473196138,1.0293303943327945,0.4511638676269039,0.10464390366281995,77545472,66355200,10674176,42184704,43917312,15413248,30736384,10055680,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,36.333,0.533,5.8,5.733,0.533,65.933,8.133,3.733,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.0030283486888731397,0.003,0.03939260563380281,0.0034210526315789475,0.000379746835443038,0.007188552188552189,0.0004941176470588235,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.0046510276399716515,0.0046,0.08202205882352942,0.007125000000000001,0.0038712871287128713,0.0098013468013468,0.004229268292682927
1731904408,0.3548166178392764,0.9831890008191778,0.309417767029891,2.68901119800927,0.2733494634044413,4.326590821005574,0.1209924038168818,2.1569120912386945,1.0293303943327945,0.4421449494181667,0.10464390366281995,77545472,66355200,10674176,42184704,43917312,15413248,30736384,9678848,43466752,3518464,7434240,0,0,3,4,9,3,3,15,3,3,4,4,2,6.133,11.133,0.533,36.333,0.533,5.8,5.733,0.533,65.933,8.133,3.733,0,0,0,0.001394366197183099,0.00528810408921933,0.0421875,0.0030283486888731397,0.003,0.03939260563380281,0.0034210526315789475,0.000379746835443038,0.007188552188552189,0.0004941176470588235,0.004526760563380282,0.009146840148698885,0.08166666666666667,0.0046510276399716515,0.0046,0.08202205882352942,0.007125000000000001,0.0038712871287128713,0.0098013468013468,0.004229268292682927
