time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,cartservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731907895,1.5963834169924351,0.9570860167050709,0.2980424396442213,2.973005903256326,0.25661715504088484,3.516231571186484,0.07920552161277898,2.0947675157284262,1.0135591770107624,0.542685353506138,0.0944463498361618,88301568,66367488,10883072,42430464,43995136,16183296,34353152,9670656,44220416,3522560,7258112,0,106641.98102291134,3,4,9,3,3,16,3,3,4,4,2,6.8,11,0.4,33.8,0.4,5.533,5.533,0.533,60,8.4,3.2,0,0,0,0.003585774058577406,0.004886792452830188,0.03875,0.00303063178047224,0.003,0.037807692307692306,0.0034705882352941172,0.0003816939890710382,0.006358267716535433,0.0010277777777777776,0.007792857142857143,0.009067622950819672,0.04975,0.004655137204850032,0.0046,0.0763084112149533,0.0073750000000000005,0.0038436137071651087,0.00928740157480315,0.00425
1731907896,1.5963834169924351,0.9570860167050709,0.2521281739213633,2.913735450639573,0.25661715504088484,3.5885764328728045,0.07920552161277898,2.0947675157284262,1.0135591770107624,0.542685353506138,0.0944463498361618,88301568,66367488,10883072,42430464,43995136,16183296,34353152,9670656,44220416,3522560,7258112,0,106641.98102291134,3,4,9,3,3,16,3,3,4,4,2,6.8,11,0.4,33.8,0.4,5.533,5.533,0.333,60,8.4,3.2,0,0,0,0.003585774058577406,0.004886792452830188,0.03875,0.00303063178047224,0.003,0.037807692307692306,0.003444444444444444,0.0003816939890710382,0.006358267716535433,0.0010277777777777776,0.007792857142857143,0.009067622950819672,0.04975,0.004655137204850032,0.0046,0.0763084112149533,0.00725,0.0038436137071651087,0.00928740157480315,0.00425
1731907897,1.5963834169924351,0.9570860167050709,0.24716079992729295,2.85446499802282,0.25661715504088484,4.340691701179211,0.07920552161277898,1.5793633155835576,1.0135591770107624,0.542685353506138,0.0944463498361618,88301568,66367488,10883072,42430464,43995136,16183296,34353152,9670656,44220416,3522560,7258112,0,106641.98102291134,3,4,9,3,3,16,3,3,4,4,2,6.8,11,0.4,33.8,0.4,5.533,5.533,0.333,60,8.4,3.2,0,0,0,0.003585774058577406,0.004886792452830188,0.03875,0.00303063178047224,0.003,0.037807692307692306,0.003444444444444444,0.0003816939890710382,0.006358267716535433,0.0010277777777777776,0.007792857142857143,0.009067622950819672,0.04975,0.004655137204850032,0.0046,0.0763084112149533,0.00725,0.0038436137071651087,0.00928740157480315,0.00425
1731907898,1.5963834169924351,0.9570860167050709,0.24219342593322254,2.795194545406067,0.25661715504088484,4.340691701179211,0.07920552161277898,1.6121500858867717,0.8039126461570139,0.542685353506138,0.0944463498361618,88301568,66367488,10883072,42430464,43995136,16183296,34353152,9670656,44220416,3522560,7258112,0,106641.98102291134,3,4,9,3,3,16,3,3,4,4,2,6.8,11,0.4,33.8,0.4,5.533,5.533,0.333,60,8.4,3.2,0,0,0,0.003585774058577406,0.004886792452830188,0.03875,0.00303063178047224,0.003,0.037807692307692306,0.003444444444444444,0.0003816939890710382,0.006358267716535433,0.0010277777777777776,0.007792857142857143,0.009067622950819672,0.04975,0.004655137204850032,0.0046,0.0763084112149533,0.00725,0.0038436137071651087,0.00928740157480315,0.00425
1731907899,1.5963834169924351,0.9570860167050709,0.2559917611103937,3.316542022896759,0.25661715504088484,4.340691701179211,0.07920552161277898,1.6449368561899862,0.819821260225471,0.542685353506138,0.0944463498361618,88301568,66367488,10883072,42303488,43995136,16183296,34353152,9670656,44220416,3522560,7258112,0,106641.98102291134,3,4,9,3,3,16,3,3,4,4,2,6.8,11,0.4,33.8,0.4,5.533,5.533,0.333,60,8.4,3.2,0,0,0,0.003585774058577406,0.004886792452830188,0.03875,0.00303063178047224,0.003,0.037807692307692306,0.003444444444444444,0.00038169398907103824,0.006358267716535433,0.0010277777777777776,0.007792857142857143,0.009067622950819672,0.04975,0.004655137204850032,0.0046,0.0763084112149533,0.00725,0.00384361370716511,0.00928740157480315,0.00425
1731907900,1.5963834169924351,0.8739087556024893,0.27057394399714557,3.316542022896759,0.2114252684004237,4.340691701179211,0.07920552161277898,1.9672062181928545,0.9545168441074179,0.542685353506138,0.0944463498361618,88301568,66367488,10883072,42303488,43995136,16183296,34353152,9670656,44220416,3522560,7258112,0,106641.98102291134,3,4,9,3,3,16,3,3,4,4,2,6.8,11,0.4,33.8,0.4,5.533,5.533,0.333,60,8.4,3.2,0,0,0,0.003585774058577406,0.004886792452830188,0.03875,0.00303063178047224,0.003,0.037807692307692306,0.003444444444444445,0.00038169398907103824,0.006358267716535433,0.0010277777777777776,0.007792857142857143,0.009067622950819672,0.04975,0.004655137204850032,0.0046,0.0763084112149533,0.007250000000000002,0.00384361370716511,0.00928740157480315,0.00425
1731907901,1.3502787412711488,0.8811652431164602,0.27057394399714557,3.316542022896759,0.256015743853913,4.340691701179211,0.07920552161277898,1.9672062181928545,0.9545168441074179,0.542685353506138,0.0944463498361618,88301568,66367488,10883072,42303488,43995136,16183296,34353152,9670656,44220416,3522560,7258112,0,106641.98102291134,3,4,9,3,3,16,3,3,4,4,2,6.8,11,0.4,32.533,0.4,5.533,5.533,0.333,60,8.4,3.2,0,0,0,0.003585774058577406,0.004886792452830188,0.03875,0.0030261031696706023,0.003,0.037807692307692306,0.003444444444444445,0.00038169398907103824,0.006358267716535433,0.0010277777777777776,0.007792857142857143,0.009067622950819672,0.04975,0.0046469857054070845,0.0046,0.0763084112149533,0.007250000000000002,0.00384361370716511,0.00928740157480315,0.00425
1731907902,1.4404622751394136,0.8811652431164602,0.27057394399714557,3.24937142369632,0.256015743853913,4.340691701179211,0.07920552161277898,1.9672062181928545,0.9545168441074179,0.542685353506138,0.0944463498361618,88567808,66367488,10883072,42303488,43995136,16183296,34353152,9670656,44220416,3522560,7258112,0,106641.98102291134,3,4,9,3,3,16,3,3,4,4,2,6.8,11,0.4,32.533,0.4,5.533,5.533,0.333,60,8.4,3.2,0,0,0,0.003585774058577406,0.004886792452830188,0.03875,0.0030261031696706023,0.003,0.037807692307692306,0.003444444444444445,0.00038169398907103824,0.006358267716535433,0.0010277777777777776,0.007792857142857143,0.009067622950819672,0.04975,0.0046469857054070845,0.0046,0.0763084112149533,0.007250000000000002,0.00384361370716511,0.00928740157480315,0.00425
1731907903,1.4404622751394136,0.8811652431164602,0.27057394399714557,3.24937142369632,0.256015743853913,4.340691701179211,0.06733195387700998,1.6503466732900163,0.954516844107418,0.5374114853038787,0.08691654546584453,88567808,66367488,10883072,42303488,43995136,16183296,34353152,9670656,44220416,3387392,7258112,0,74162.5927937715,3,4,9,3,3,16,3,3,4,4,2,6.8,11,0.4,32.533,0.4,5.533,5.533,0.333,60,8.4,3.2,0,0,0,0.003585774058577406,0.004886792452830188,0.03875,0.0030261031696706023,0.003,0.037807692307692306,0.003444444444444445,0.00038169398907103824,0.006358267716535433,0.0010277777777777776,0.007792857142857143,0.009067622950819672,0.04975,0.0046469857054070845,0.0046,0.0763084112149533,0.007250000000000002,0.00384361370716511,0.00928740157480315,0.00425
1731907904,1.4404622751394136,0.8811652431164602,0.27057394399714557,3.24937142369632,0.256015743853913,3.6058668548158352,0.06155881228137417,1.9648162498936572,0.954516844107418,0.5374114853038787,0.08691654546584453,88567808,66367488,10883072,42303488,43995136,16183296,34353152,9732096,44220416,3387392,7258112,0,74162.5927937715,3,4,9,3,3,16,3,3,4,4,2,6.467,10.667,0.4,32.533,0.4,5.533,5.533,0.333,60,8.4,3.2,0,0,0,0.0035897435897435897,0.00501008064516129,0.03875,0.0030261031696706023,0.003,0.037807692307692306,0.003444444444444445,0.00038169398907103824,0.006358267716535433,0.0010277777777777776,0.007804347826086957,0.009066532258064516,0.04975,0.0046469857054070845,0.0046,0.0763084112149533,0.007250000000000002,0.00384361370716511,0.00928740157480315,0.00425
1731907905,1.4404622751394136,0.8811652431164602,0.27057394399714557,3.24937142369632,0.256015743853913,3.5335219931295154,0.06429475615706205,1.9648162498936572,0.954516844107418,0.5374114853038787,0.08691654546584453,88567808,66367488,10883072,42303488,43995136,16183296,33767424,9732096,44220416,3387392,7258112,0,74162.5927937715,3,4,9,3,3,16,3,3,4,4,2,6.467,10.667,0.4,32.333,0.4,5.533,5.533,0.333,59.8,8.4,3.2,0,0,0,0.0035897435897435897,0.005050200803212852,0.03958333333333334,0.003026038437693738,0.003,0.037807692307692306,0.0034705882352941177,0.0003815430752453653,0.006358267716535433,0.0004965277777777778,0.007804347826086957,0.00907429718875502,0.06500000000000002,0.004646869187848729,0.0046,0.0763084112149533,0.007375000000000001,0.003842738589211619,0.00928740157480315,0.00424
1731907906,1.4404622751394136,0.8811652431164602,0.27057394399714557,3.24937142369632,0.256015743853913,3.4611771314431947,0.06429475615706205,1.9648162498936572,0.954516844107418,0.5374114853038787,0.08691654546584453,88567808,66367488,10883072,42303488,43995136,16183296,33767424,9732096,44220416,3387392,7258112,0,74162.5927937715,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.533,0.4,5.533,5.867,0.333,60.4,8.4,3.2,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.003024984384759525,0.003,0.03782362459546926,0.0034705882352941177,0.00037861915367483297,0.006292016806722689,0.0004895833333333333,0.0072962962962962955,0.00903099173553719,0.075,0.0046449718925671455,0.0046,0.07704545454545456,0.007375000000000001,0.0038286334056399124,0.009292016806722689,0.0042294117647058834
1731907907,1.4404622751394136,0.8811652431164602,0.27057394399714557,3.24937142369632,0.256015743853913,3.3888322697568753,0.06429475615706205,1.9648162498936572,0.954516844107418,0.5374114853038787,0.08691654546584453,88567808,66367488,10883072,42303488,43995136,16183296,33767424,9732096,44220416,3387392,7258112,0,74162.5927937715,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.533,0.4,5.533,5.867,0.333,60.4,8.4,3.2,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.003024984384759525,0.003,0.03782362459546926,0.0034705882352941177,0.00037861915367483297,0.006292016806722689,0.0004895833333333333,0.0072962962962962955,0.00903099173553719,0.075,0.0046449718925671455,0.0046,0.07704545454545456,0.007375000000000001,0.0038286334056399124,0.009292016806722689,0.0042294117647058834
1731907908,1.4404622751394136,0.8811652431164602,0.27057394399714557,3.24937142369632,0.256015743853913,3.316487408070554,0.06429475615706205,1.9648162498936572,0.954516844107418,0.5374114853038787,0.08691654546584453,88567808,66367488,10883072,42303488,43995136,16183296,33767424,9732096,44220416,3387392,7258112,0,74162.5927937715,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.533,0.4,5.533,5.867,0.333,59.867,7.867,3,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.003024984384759525,0.003,0.03782362459546926,0.0034705882352941177,0.00037722717149220493,0.006412133891213389,0.0004928571428571429,0.0072962962962962955,0.00903099173553719,0.075,0.0046449718925671455,0.0046,0.07704545454545456,0.007375000000000001,0.003820175438596491,0.009315899581589957,0.0042358208955223875
1731907909,1.4404622751394136,0.8811652431164602,0.2883946760236369,3.24937142369632,0.2136824738754024,3.2441425463842344,0.06429475615706205,1.9648162498936572,0.954516844107418,0.5374114853038787,0.08691654546584453,88567808,66367488,10883072,42303488,43995136,16183296,33767424,9732096,44220416,3387392,7258112,0,74162.5927937715,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.533,0.4,5.533,5.867,0.333,59.867,7.867,3,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.003024984384759525,0.003,0.03782362459546926,0.0034705882352941177,0.00037722717149220493,0.006412133891213389,0.0004928571428571429,0.0072962962962962955,0.00903099173553719,0.075,0.0046449718925671455,0.0046,0.07704545454545456,0.007375000000000001,0.003820175438596491,0.009315899581589957,0.0042358208955223875
1731907910,1.4404622751394136,0.8811652431164602,0.2883946760236369,3.129203481007159,0.25556205493789214,3.171797684697915,0.06429475615706205,1.9648162498936572,0.8184053935733783,0.5374114853038787,0.08691654546584453,88567808,66367488,10883072,42221568,43995136,16183296,33767424,9732096,44220416,3387392,7258112,0,74162.5927937715,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.533,0.4,5,5.867,0.333,60.933,7.867,3,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.003024984384759525,0.003,0.03787375415282392,0.0034705882352941177,0.00037922297297297305,0.006412133891213389,0.0004928571428571429,0.0072962962962962955,0.00903099173553719,0.075,0.0046449718925671455,0.0046,0.07673076923076924,0.007375000000000001,0.003835409836065575,0.009315899581589957,0.0042358208955223875
1731907911,1.4404622751394136,0.8811652431164602,0.2883946760236369,3.129203481007159,0.25556205493789214,4.189633404095866,0.06429475615706205,1.9648162498936572,0.8024967795049213,0.5374114853038786,0.08691654546584453,88567808,66367488,10883072,42221568,43995136,16191488,33767424,9732096,44220416,3387392,7258112,0,74162.5927937715,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.533,0.4,5,5.867,0.333,60.933,7.867,3,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.003024984384759525,0.003,0.03787375415282392,0.0034705882352941177,0.00037922297297297305,0.006412133891213389,0.0004928571428571429,0.0072962962962962955,0.00903099173553719,0.075,0.0046449718925671455,0.0046,0.07673076923076924,0.007375000000000001,0.003835409836065575,0.009315899581589957,0.0042358208955223875
1731907912,1.4404622751394136,0.8811652431164602,0.2883946760236369,3.129203481007159,0.25556205493789214,4.189633404095866,0.06429475615706205,1.9648162498936572,0.9461986382277748,0.5374114853038786,0.08691654546584453,88567808,66367488,10883072,42221568,43995136,16191488,33767424,9732096,44253184,3387392,7258112,0,74162.5927937715,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.533,0.4,5,5.867,0.333,60.933,7.867,3,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.003024984384759525,0.003,0.03787375415282392,0.0034705882352941177,0.00037922297297297305,0.006412133891213389,0.0004928571428571429,0.0072962962962962955,0.00903099173553719,0.075,0.0046449718925671455,0.0046,0.07673076923076924,0.007375000000000001,0.003835409836065575,0.009315899581589957,0.0042358208955223875
1731907913,1.4404622751394136,0.8811652431164602,0.2883946760236369,3.0834665289434513,0.25556205493789214,4.189633404095866,0.06429475615706205,1.9648162498936572,0.9461986382277748,0.5374114853038786,0.08691654546584453,88567808,66367488,10883072,42221568,43995136,16191488,33767424,9732096,44253184,3387392,7258112,0,74162.5927937715,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.533,0.4,5,5.867,0.333,60.933,7.867,3,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.003024984384759525,0.003,0.03787375415282392,0.0034705882352941177,0.00037922297297297305,0.006412133891213389,0.0004928571428571429,0.0072962962962962955,0.00903099173553719,0.075,0.0046449718925671455,0.0046,0.07673076923076924,0.007375000000000001,0.003835409836065575,0.009315899581589957,0.0042358208955223875
1731907914,1.4404622751394136,0.7470324043466922,0.2883946760236369,3.0834665289434513,0.25556205493789214,4.189633404095866,0.06429475615706205,1.9648162498936572,0.9461986382277748,0.5316432694358937,0.08691654546584453,88567808,66367488,10883072,42221568,43995136,16191488,33767424,9732096,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.533,0.4,5,5.867,0.333,60.933,7.867,3,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.003024984384759525,0.003,0.03787375415282392,0.0034705882352941177,0.000379222972972973,0.006412133891213389,0.0004928571428571429,0.0072962962962962955,0.00903099173553719,0.075,0.0046449718925671455,0.0046,0.07673076923076924,0.007375000000000001,0.0038354098360655737,0.009315899581589957,0.0042358208955223875
1731907915,1.4404622751394136,0.8923920772924954,0.2883946760236369,3.0834665289434513,0.25556205493789214,4.111921428761276,0.06429475615706205,1.9648162498936572,0.9546372370836844,0.5316432694358937,0.08690442380260989,88567808,66367488,10883072,42221568,43995136,16191488,33767424,9732096,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.533,0.4,5,5.867,0.333,60.933,7.867,3,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.003024984384759525,0.003,0.03787375415282392,0.0034705882352941177,0.000379222972972973,0.006412133891213389,0.0004928571428571429,0.0072962962962962955,0.00903099173553719,0.075,0.0046449718925671455,0.0046,0.07673076923076924,0.007375000000000001,0.0038354098360655737,0.009315899581589957,0.0042358208955223875
1731907916,1.4404622751394136,0.8923920772924954,0.2883946760236369,3.0834665289434513,0.25556205493789214,4.111921428761276,0.06429475615706205,1.9648162498936572,0.9546372370836844,0.5316432694358937,0.08354608565051194,88567808,66367488,10883072,42221568,43995136,16191488,33767424,9732096,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.2,0.4,5,5.867,0.333,60.933,7.867,3,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.0030236530880420496,0.003,0.03787375415282392,0.0034705882352941177,0.000379222972972973,0.006412133891213389,0.0004928571428571429,0.0072962962962962955,0.00903099173553719,0.075,0.00464257555847569,0.0046,0.07673076923076924,0.007375000000000001,0.0038354098360655737,0.009315899581589957,0.0042358208955223875
1731907917,1.4404622751394136,0.8923920772924954,0.2883946760236369,3.0834665289434513,0.25556205493789214,4.111921428761276,0.06429475615706205,1.9767765548691676,0.9546372370836844,0.5234271345129785,0.08354608565051194,88567808,66367488,10883072,42221568,43995136,16191488,33767424,9732096,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.2,0.4,5,5.867,0.333,60.933,7.867,3,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.0030236530880420496,0.003,0.03787375415282392,0.0034705882352941177,0.000379222972972973,0.006412133891213389,0.0004928571428571429,0.0072962962962962955,0.00903099173553719,0.075,0.00464257555847569,0.0046,0.07673076923076924,0.007375000000000001,0.0038354098360655737,0.009315899581589957,0.0042358208955223875
1731907918,1.4351785648835667,0.8923920772924954,0.21795064644542836,3.0834665289434513,0.25556205493789214,4.111921428761276,0.06796431081274222,1.9767765548691676,0.9546372370836844,0.5234271345129785,0.08354608565051194,88567808,66367488,10899456,42221568,43995136,16191488,33767424,9732096,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,6.667,10.933,0.4,34.2,0.4,5,5.867,0.333,60.933,7.867,3,0,0,0,0.003453781512605042,0.004991836734693877,0.040625,0.0030236530880420496,0.003,0.03787375415282392,0.0034705882352941177,0.000379222972972973,0.006412133891213389,0.0004928571428571429,0.0072962962962962955,0.00903099173553719,0.075,0.00464257555847569,0.0046,0.07673076923076924,0.007375000000000001,0.0038354098360655737,0.009315899581589957,0.0042358208955223875
1731907919,1.2053885369136466,0.8923920772924954,0.21795064644542836,3.0834665289434513,0.25108136667651887,4.111921428761276,0.06796431081274222,1.9151031823085432,0.9546372370836844,0.5234271345129785,0.08354608565051194,88567808,66367488,10899456,42221568,43995136,16191488,33767424,9297920,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,6,10.133,0.4,34.2,0.4,5,5.867,0.333,60.933,7.867,3,0,0,0,0.0034675324675324673,0.005084033613445378,0.040625,0.0030236530880420496,0.003,0.03787375415282392,0.0034705882352941177,0.000379222972972973,0.006412133891213389,0.0004928571428571429,0.007361111111111112,0.009067226890756301,0.075,0.00464257555847569,0.0046,0.07673076923076924,0.007375000000000001,0.0038354098360655737,0.009315899581589957,0.0042358208955223875
1731907920,1.181468894165587,0.8923920772924954,0.21795064644542836,3.0834665289434513,0.25108136667651887,4.111921428761276,0.06796431081274222,1.9151031823085432,0.9546372370836844,0.5234271345129785,0.08354608565051194,88567808,66367488,10899456,42221568,43995136,16191488,33767424,9297920,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,6,9.867,0.267,33.8,0.133,5,5.867,0.2,60.667,7.867,2.733,0,0,0,0.0034675324675324673,0.005085470085470085,0.042708333333333334,0.003023715415019762,0.003,0.03787375415282392,0.0035714285714285713,0.00037886888013505916,0.006412133891213389,0.00047142857142857137,0.007361111111111112,0.009085470085470086,0.08300000000000003,0.004642687747035573,0.0046,0.07673076923076924,0.00775,0.003833296823658271,0.009315899581589957,0.0042000000000000015
1731907921,1.1575492514175278,0.8923920772924954,0.21795064644542836,3.0834665289434513,0.25108136667651887,4.111921428761276,0.06561293438176753,1.9151031823085432,0.9546372370836844,0.5234271345129785,0.08354608565051194,88567808,66367488,10899456,42221568,43995136,16191488,33890304,9297920,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,5.267,8.533,0.133,29.667,0.133,5,4.4,0.2,54.667,7.067,2.6,0,0,0,0.0033388429752066115,0.005159574468085106,0.04583333333333333,0.003022666666666667,0.003,0.03791118421052631,0.0035714285714285713,0.0003815937149270483,0.0064152892561983475,0.00047857142857142857,0.00654878048780488,0.009117021276595742,0.0875,0.0046408000000000005,0.0046,0.07595959595959595,0.00775,0.0038461538461538464,0.009316115702479338,0.0041624999999999995
1731907922,1.1336296086694684,0.8923920772924954,0.137266758501255,3.0834665289434513,0.25108136667651887,3.9388456229783255,0.06561293438176753,1.9151031823085432,0.9546372370836844,0.5234271345129785,0.08354608565051194,88567808,66367488,10899456,42221568,43995136,15810560,33890304,9297920,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,5.267,8.533,0.133,29.667,0.133,5,4.4,0.2,54.667,7.067,2.6,0,0,0,0.0033388429752066115,0.005159574468085106,0.04583333333333333,0.003022666666666667,0.003,0.03791118421052631,0.0035714285714285713,0.0003815937149270483,0.0064152892561983475,0.00047857142857142857,0.00654878048780488,0.009117021276595742,0.0875,0.0046408000000000005,0.0046,0.07595959595959595,0.00775,0.0038461538461538464,0.009316115702479338,0.0041624999999999995
1731907923,1.109709965921409,0.8923920772924954,0.137266758501255,2.897177284905695,0.25108136667651887,3.9388456229783255,0.06561293438176753,1.9151031823085432,0.9546372370836844,0.5234271345129785,0.08354608565051194,88567808,66367488,10899456,41357312,43995136,15810560,33890304,9297920,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,5.267,8.533,0.133,29.667,0.133,5,4.4,0.2,54.067,6.467,2,0,0,0,0.0033388429752066115,0.005159574468085106,0.04583333333333333,0.003022666666666667,0.003,0.03791118421052631,0.0035714285714285713,0.0003810325476992144,0.006514227642276423,0.00103125,0.00654878048780488,0.009117021276595742,0.0875,0.0046408000000000005,0.0046,0.07595959595959595,0.00775,0.003842918454935623,0.009335365853658538,0.004206250000000001
1731907924,1.0857903231733492,0.8923920772924954,0.137266758501255,2.6155463221219972,0.25108136667651887,3.9388456229783255,0.06561293438176753,1.9151031823085432,0.9546372370836844,0.5234271345129785,0.08354608565051194,88567808,66367488,10899456,41357312,43995136,15810560,33890304,9297920,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,5.267,8.533,0.133,29.667,0.133,5,4.4,0.2,54.067,6.467,2,0,0,0,0.0033388429752066115,0.005159574468085106,0.04583333333333333,0.003022666666666667,0.003,0.03791118421052631,0.0035714285714285713,0.0003810325476992144,0.006514227642276423,0.00103125,0.00654878048780488,0.009117021276595742,0.0875,0.0046408000000000005,0.0046,0.07595959595959595,0.00775,0.003842918454935623,0.009335365853658538,0.004206250000000001
1731907925,1.06187068042529,0.8923920772924954,0.137266758501255,2.6155463221219972,0.23985827573732807,3.9388456229783255,0.06561293438176753,1.9151031823085432,0.9546372370836844,0.5234271345129785,0.08354608565051194,88567808,66367488,10899456,41357312,43995136,15810560,33890304,9297920,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,5.267,8.533,0.133,29.667,0.133,4.133,4.4,0.2,46.867,6.467,2,0,0,0,0.0033388429752066115,0.005159574468085106,0.04583333333333333,0.003022666666666667,0.003,0.03792372881355932,0.0035714285714285713,0.00038484761357101784,0.006514227642276423,0.00103125,0.00654878048780488,0.009117021276595742,0.0875,0.0046408000000000005,0.0046,0.07426136363636365,0.00775,0.0038645299145299147,0.009335365853658538,0.004206250000000001
1731907926,1.0379510376772305,0.8487418842702673,0.137266758501255,2.6155463221219972,0.23985827573732807,3.9388456229783255,0.06561293438176753,1.9151031823085432,0.9546372370836844,0.5234271345129785,0.07376522249051227,88567808,66367488,10899456,41357312,43995136,15810560,33890304,9297920,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,5.267,8.533,0.133,29.667,0.133,4.133,4.4,0.067,46.867,6.467,2,0,0,0,0.0033388429752066115,0.005159574468085106,0.04583333333333333,0.003022666666666667,0.003,0.03792372881355932,0.0038888888888888888,0.00038484761357101784,0.006514227642276423,0.00103125,0.00654878048780488,0.009117021276595742,0.0875,0.0046408000000000005,0.0046,0.07426136363636365,0.008375000000000002,0.0038645299145299147,0.009335365853658538,0.004206250000000001
1731907927,1.0140313949291708,0.8487418842702673,0.137266758501255,2.6155463221219972,0.23985827573732807,3.9388456229783255,0.06561293438176753,1.9151031823085432,0.9546372370836844,0.5234271345129785,0.07376522249051227,88567808,66367488,10899456,41357312,43995136,15810560,33890304,9297920,44253184,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,5.267,8.533,0.133,29.667,0.133,4.133,4.4,0.067,46.867,6.467,2,0,0,0,0.0033388429752066115,0.005159574468085106,0.04583333333333333,0.003022666666666667,0.003,0.03792372881355932,0.0038888888888888888,0.00038484761357101784,0.006514227642276423,0.00103125,0.00654878048780488,0.009117021276595742,0.0875,0.0046408000000000005,0.0046,0.07426136363636365,0.008375000000000002,0.0038645299145299147,0.009335365853658538,0.004206250000000001
