time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,cartservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731907533,,0.8592732329063598,0.13343993502274412,2.1045075923753283,0.21952362512304138,3.851593080326722,0.02929328986209733,1.7116873742393315,0.7519058449905671,0.5128452753838689,0.06066234438795766,3162112,66379776,11202560,42094592,43991040,15851520,34123776,9596928,44220416,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.267,0.133,25.733,0.133,4.467,4.2,0.133,52,7.133,1.933,0,0,0,NaN,0.005318627450980393,0.055,0.0030255831452219713,0.003,0.03907407407407407,0.003,0.0003965019255455712,0.006738683127572016,0.0004909090909090909,NaN,0.009240196078431373,0.091,0.004646049661399548,0.0046,0.07752941176470589,0.0046,0.003923819978046102,0.009380658436213992,0.004184905660377359
1731907534,,0.9200955243125295,0.13343993502274412,2.0619508770723836,0.21952362512304138,3.851593080326722,0.02929328986209733,1.6780829260542245,0.7364988065554263,0.5128452753838689,0.061896426698730356,3162112,66379776,11202560,42094592,43991040,15851520,34123776,9596928,44220416,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.267,0.133,25.733,0.133,4.467,4.2,0.133,52,7.133,1.933,0,0,0,NaN,0.005318627450980393,0.055,0.0030255831452219713,0.003,0.03907407407407407,0.003,0.0003965019255455712,0.006738683127572016,0.0004909090909090909,NaN,0.009240196078431373,0.091,0.004646049661399548,0.0046,0.07752941176470589,0.0046,0.003923819978046102,0.009380658436213992,0.004184905660377359
1731907535,,0.9200955243125295,0.13343993502274412,2.470986048660283,0.21952362512304138,3.851593080326722,0.02929328986209733,1.6444784778691177,0.7210917681202854,0.5128452753838689,0.06313050900950305,3162112,66379776,11202560,42070016,43991040,15851520,34123776,9596928,44220416,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.267,0.133,25.733,0.133,4.867,4.2,0.133,55.133,7.133,1.933,0,0,0,NaN,0.005318627450980393,0.055,0.0030255831452219713,0.003,0.038844086021505374,0.003,0.0003924731182795699,0.006738683127572016,0.0004909090909090909,NaN,0.009240196078431373,0.091,0.004646049661399548,0.0046,0.07644578313253016,0.0046,0.00390456062291435,0.009380658436213992,0.004184905660377359
1731907536,,0.9200955243125295,0.13343993502274412,2.470986048660283,0.21952362512304138,3.851593080326722,0.02929328986209733,1.6826789857581002,0.7056847296851447,0.5128452753838689,0.06436459132027575,3162112,66379776,11202560,42070016,43991040,15851520,34123776,9596928,44220416,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.267,0.133,25.733,0.133,4.867,4.2,0.067,55.133,7.133,1.933,0,0,0,NaN,0.005318627450980393,0.055,0.0030255831452219713,0.003,0.038844086021505374,0.003,0.0003924731182795699,0.006738683127572016,0.0004909090909090909,NaN,0.009240196078431373,0.091,0.004646049661399548,0.0046,0.07644578313253016,0.0046,0.00390456062291435,0.009380658436213992,0.004184905660377359
1731907537,,0.9200955243125293,0.13343993502274412,2.470986048660283,0.21952362512304138,3.851593080326722,0.02929328986209733,2.0956757062260705,0.6902776912500039,0.5128452753838689,0.07404493864636194,3162112,66379776,11202560,42070016,43991040,15851520,34123776,9551872,44220416,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.267,0.133,25.733,0.133,4.867,4.2,0.067,55.133,7.133,1.933,0,0,0,NaN,0.005318627450980393,0.055,0.0030255831452219713,0.003,0.038844086021505374,0.003,0.0003924731182795699,0.006738683127572016,0.0004909090909090909,NaN,0.009240196078431373,0.091,0.004646049661399548,0.0046,0.07644578313253016,0.0046,0.00390456062291435,0.009380658436213992,0.004184905660377359
1731907538,,0.9200955243125293,0.13343993502274412,2.470986048660283,0.21952362512304138,3.8515930803267215,0.02929328986209733,2.0956757062260705,0.6748706528148631,0.5128452753838689,0.07404493864636194,3162112,66379776,11202560,42070016,43991040,15851520,34123776,9551872,44220416,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.267,0.133,25.733,0.133,4.867,4.2,0.067,55.133,7.133,1.933,0,0,0,NaN,0.005318627450980393,0.055,0.0030255831452219713,0.003,0.038844086021505374,0.003,0.0003924731182795699,0.006738683127572016,0.0004909090909090909,NaN,0.009240196078431373,0.091,0.004646049661399548,0.0046,0.07644578313253016,0.0046,0.00390456062291435,0.009380658436213992,0.004184905660377359
1731907539,,0.9200955243125293,0.13343993502274412,2.470986048660283,0.18262902119402888,3.8515930803267215,0.02929328986209733,2.0956757062260705,0.6594636143797223,0.5128452753838689,0.07404493864636194,3162112,66379776,11202560,42070016,43991040,15851520,34123776,9551872,44220416,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.267,0.133,25.733,0.133,4.867,4.2,0.067,55.133,7.133,1.933,0,0,0,NaN,0.005318627450980393,0.055,0.0030255831452219713,0.003,0.038844086021505374,0.003,0.0003924731182795698,0.006738683127572016,0.0004909090909090909,NaN,0.009240196078431373,0.091,0.004646049661399548,0.0046,0.07644578313253016,0.0046,0.0039045606229143486,0.009380658436213992,0.004184905660377359
1731907540,,0.9200955243125293,0.13343993502274412,2.4529030474039892,0.2083124824984466,3.7219336935365908,0.02706282704951299,2.0956757062260705,0.6440565759445815,0.5128452753838689,0.07404493864636194,3162112,66379776,11202560,42070016,43991040,15851520,34123776,9551872,44220416,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.267,0.133,25.733,0.133,4.867,4.2,0.067,55.133,7.133,1.933,0,0,0,NaN,0.005318627450980393,0.055,0.0030255831452219713,0.003,0.038844086021505374,0.003,0.0003924731182795698,0.006738683127572016,0.0004909090909090909,NaN,0.009240196078431373,0.091,0.004646049661399548,0.0046,0.07644578313253016,0.0046,0.0039045606229143486,0.009380658436213992,0.004184905660377359
1731907541,,0.9200955243125293,0.13343993502274412,2.4529030474039892,0.2083124824984466,3.7219336935365908,0.018165991100147105,2.0956757062260705,0.6286495375094407,0.5128452753838689,0.07404493864636194,3162112,66379776,11202560,42070016,43991040,15851520,34123776,9551872,44220416,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.267,0.133,28.8,0.133,4.867,4.2,0.067,55.133,7.133,1.933,0,0,0,NaN,0.005318627450980393,0.055,0.0030255063765941485,0.003,0.038844086021505374,0.003,0.0003924731182795698,0.006738683127572016,0.0004909090909090909,NaN,0.009240196078431373,0.091,0.004645911477869466,0.0046,0.07644578313253016,0.0046,0.0039045606229143486,0.009380658436213992,0.004184905660377359
1731907542,,0.9200955243125293,0.13343993502274412,2.4529030474039892,0.2083124824984466,3.7219336935365908,0.018165991100147105,2.0956757062260705,0.6132424990743,0.5001736624486037,0.07404493864636194,3162112,66379776,11202560,42070016,43991040,15851520,34123776,9551872,44220416,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.267,0.133,28.8,0.133,4.867,4.2,0.067,55.133,7.133,1.933,0,0,0,NaN,0.005318627450980393,0.055,0.0030255063765941485,0.003,0.038844086021505374,0.003,0.0003924731182795698,0.006738683127572016,0.0004909090909090909,NaN,0.009240196078431373,0.091,0.004645911477869466,0.0046,0.07644578313253016,0.0046,0.0039045606229143486,0.009380658436213992,0.004184905660377359
1731907543,,0.9200955243125293,0.13343993502274412,2.4529030474039892,0.2083124824984466,3.7219336935365908,0.018165991100147105,2.0956757062260705,0.9103901143850106,0.5001736624486037,0.07404493864636194,3162112,66379776,11202560,42070016,43991040,15851520,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.267,0.133,28.8,0.133,4.867,4.2,0.067,55.133,7.133,1.933,0,0,0,NaN,0.005318627450980393,0.055,0.0030255063765941485,0.003,0.038844086021505374,0.003,0.0003924731182795698,0.006738683127572016,0.0004909090909090909,NaN,0.009240196078431373,0.091,0.004645911477869466,0.0046,0.07644578313253016,0.0046,0.0039045606229143486,0.009380658436213992,0.004184905660377359
1731907544,,0.9200955243125293,0.13562452303003275,2.4529030474039892,0.2083124824984466,3.7219336935365908,0.018165991100147105,2.0956757062260705,0.9103901143850106,0.5001736624486037,0.06377099772879409,3162112,66379776,11202560,42070016,43991040,15851520,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.8,0.133,28.8,0.133,4.867,4.2,0.067,55.133,7.133,1.933,0,0,0,NaN,0.0053623188405797105,0.055,0.0030255063765941485,0.003,0.038844086021505374,0.003,0.0003924731182795698,0.006738683127572016,0.0004909090909090909,NaN,0.009246376811594207,0.091,0.004645911477869466,0.0046,0.07644578313253016,0.0046,0.0039045606229143486,0.009380658436213992,0.004184905660377359
1731907545,,0.9200955243125293,0.13562452303003275,2.4529030474039892,0.2083124824984466,3.7219336935365908,0.018165991100147105,2.0956757062260705,0.9103901143850106,0.5001736624486037,0.06253691541802138,3162112,66379776,11202560,42070016,43991040,15851520,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,8.667,0.067,28.4,0,4.867,4.2,0,54.8,7.133,1.8,0,0,0,NaN,0.005341463414634148,0.06,0.0030255639097744357,0.003,0.038844086021505374,0.003,0.00039215686274509797,0.006738683127572016,0.00048181818181818184,NaN,0.009243902439024392,0.092,0.004646015037593985,0.0046,0.07644578313253016,0.0046,0.0039030100334448165,0.009380658436213992,0.004168627450980391
1731907546,,0.9200955243125293,0.10587500339232954,2.4529030474039892,0.2083124824984466,3.7219336935365908,0.018165991100147105,2.0956757062260705,0.9103901143850106,0.5001736624486037,0.06130283310724868,3162112,66379776,11223040,42070016,43991040,15851520,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,10,0,37.333,0,4.867,5.8,0,59.067,7.467,2.4,0,0,0,NaN,0.005388349514563107,0.0625,0.0030330578512396695,0.003,0.03857526881720431,0.003,0.00038897763578274756,0.006719409282700422,0.00045909090909090916,NaN,0.009291262135922334,0.0925,0.004659504132231405,0.0046,0.0754268292682927,0.0046,0.0038837744533947055,0.009377637130801688,0.004121739130434783
1731907547,,0.9200955243125293,0.10587500339232954,2.4529030474039892,0.2083124824984466,3.7219336935365908,0.018165991100147105,2.0956757062260705,0.9103901143850106,0.5001736624486037,0.06006875079647599,3162112,66379776,11223040,42070016,43991040,15851520,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,10,0,37.333,0,4.867,5.8,0,59.067,7.467,2.4,0,0,0,NaN,0.005388349514563107,0.0625,0.0030330578512396695,0.003,0.03857526881720431,0.003,0.00038897763578274756,0.006719409282700422,0.00045909090909090916,NaN,0.009291262135922334,0.0925,0.004659504132231405,0.0046,0.0754268292682927,0.0046,0.0038837744533947055,0.009377637130801688,0.004121739130434783
1731907548,,0.9181660581165574,0.10587500339232954,2.4529030474039892,0.2083124824984466,3.7219336935365908,0.018165991100147105,2.0626376879749495,0.903866987021152,0.5001736624486037,0.0588346684857033,3162112,66379776,11223040,42070016,43991040,15851520,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,10,0,37.333,0,4.867,5.8,0,58.8,7.2,2.6,0,0,0,NaN,0.005388349514563107,0.0625,0.0030330578512396695,0.003,0.03857526881720431,0.003,0.0003881789137380192,0.0068125,0.00047549019607843134,NaN,0.009291262135922334,0.0925,0.004659504132231405,0.0046,0.0754268292682927,0.0046,0.00387962962962963,0.009395833333333334,0.004156521739130435
1731907549,,0.9058101063249215,0.10587500339232954,2.4529030474039892,0.2136052865720521,3.7219336935365908,0.018165991100147105,2.0626376879749495,0.903866987021152,0.5001736624486037,0.05760058617493059,3162112,66379776,11223040,42070016,43991040,15851520,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,10,0,37.333,0,4.867,5.8,0,58.8,7.2,2.6,0,0,0,NaN,0.005388349514563107,0.0625,0.0030330578512396695,0.003,0.03857526881720431,0.003,0.0003881789137380192,0.0068125,0.00047549019607843134,NaN,0.009291262135922334,0.0925,0.004659504132231405,0.0046,0.0754268292682927,0.0046,0.00387962962962963,0.009395833333333334,0.004156521739130435
1731907550,,0.9058101063249215,0.10587500339232954,2.4529030474039892,0.2136052865720521,3.0788610915787498,0.018165991100147105,2.0626376879749495,0.903866987021152,0.5001736624486037,0.0786069876728205,3162112,66379776,11223040,42070016,43991040,15851520,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,10,0,37.333,0,5.533,5.8,0,58.6,7.2,2.6,0,0,0,NaN,0.005388349514563107,0.0625,0.0030330578512396695,0.003,0.03880597014925373,0.003,0.0003857772183763372,0.0068125,0.00047549019607843134,NaN,0.009291262135922334,0.0925,0.004659504132231405,0.0046,0.07752688172043011,0.0046,0.0038668213457076564,0.009395833333333334,0.004156521739130435
1731907551,,0.9058101063249215,0.10587500339232954,2.081737934614309,0.2136052865720521,4.076616433696347,0.018165991100147105,2.0626376879749495,0.903866987021152,0.5001736624486037,0.07406175321283263,3162112,66379776,11223040,42070016,43991040,15867904,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,10,0,37.333,0,5.533,5.8,0.133,58.6,7.2,2.6,0,0,0,NaN,0.005388349514563107,0.0625,0.0030330578512396695,0.003,0.03880597014925373,0.003,0.0003857772183763372,0.0068125,0.00047549019607843134,NaN,0.009291262135922334,0.0925,0.004659504132231405,0.0046,0.07752688172043011,0.0046,0.0038668213457076564,0.009395833333333334,0.004156521739130435
1731907552,,0.9058101063249215,0.10587500339232954,2.731031462705696,0.2136052865720521,4.076616433696347,0.018165991100147105,2.0626376879749495,0.903866987021152,0.5001736624486037,0.07406175321283263,3162112,66379776,11223040,42156032,43991040,15867904,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,10,0,37.333,0,5.533,5.8,0.133,58.6,7.2,2.6,0,0,0,NaN,0.005388349514563107,0.0625,0.0030330578512396695,0.003,0.03880597014925373,0.003,0.0003857772183763372,0.0068125,0.00047549019607843134,NaN,0.009291262135922334,0.0925,0.004659504132231405,0.0046,0.07752688172043011,0.0046,0.0038668213457076564,0.009395833333333334,0.004156521739130435
1731907553,,0.9058101063249215,0.10587500339232954,2.7787059090715207,0.2136052865720521,4.076616433696347,0.018165991100147105,2.0626376879749495,0.903866987021152,0.5001736624486037,0.07406175321283263,3162112,66379776,11223040,42156032,43991040,15867904,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,10,0,37.333,0,5.533,5.8,0.133,58.6,7.2,2.6,0,0,0,NaN,0.005388349514563107,0.0625,0.0030330578512396695,0.003,0.03880597014925373,0.003,0.0003857772183763372,0.0068125,0.00047549019607843134,NaN,0.009291262135922334,0.0925,0.004659504132231405,0.0046,0.07752688172043011,0.0046,0.0038668213457076564,0.009395833333333334,0.004156521739130435
1731907554,,0.9058101063249218,0.10587500339232954,2.7787059090715207,0.2136052865720521,4.076616433696347,0.018165991100147105,2.0626376879749495,0.903866987021152,0.5001736624486037,0.07406175321283265,3162112,66379776,11223040,42156032,43991040,15867904,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,10,0,37.333,0,5.533,5.8,0.133,58.6,7.2,2.6,0,0,0,NaN,0.005388349514563107,0.0625,0.0030330578512396695,0.003,0.03880597014925373,0.003,0.00038577721837633727,0.0068125,0.00047549019607843134,NaN,0.009291262135922334,0.0925,0.004659504132231405,0.0046,0.07752688172043011,0.0046,0.003866821345707657,0.009395833333333334,0.004156521739130435
1731907555,,0.9058101063249218,0.06659001461389184,2.7787059090715207,0.2136052865720521,4.076616433696347,0.008480599394748663,2.0626376879749495,0.903866987021152,0.5001736624486037,0.07406175321283265,3162112,66379776,11223040,42156032,43991040,15867904,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,10,0,37.333,0,5.533,5.8,0.133,58.6,7.2,2.6,0,0,0,NaN,0.005388349514563107,0.0625,0.0030330578512396695,0.003,0.03880597014925373,0.003,0.00038577721837633727,0.0068125,0.00047549019607843134,NaN,0.009291262135922334,0.0925,0.004659504132231405,0.0046,0.07752688172043011,0.0046,0.003866821345707657,0.009395833333333334,0.004156521739130435
1731907556,,0.9058101063249218,0.08064714865408489,2.7787059090715207,0.2136052865720521,4.076616433696347,0.008480599394748663,2.0626376879749495,0.903866987021152,0.5001736624486037,0.07406175321283265,3162112,66379776,11223040,42156032,43991040,15867904,34123776,9551872,44228608,3518464,7237632,0,0,0,4,9,3,3,16,3,3,4,4,2,0,10,0,43.533,0,5.533,5.8,0.133,58.6,7.2,2.6,0,0,0,NaN,0.005388349514563107,0.0625,0.0030363901018922853,0.003,0.03880597014925373,0.003,0.00038577721837633727,0.0068125,0.00047549019607843134,NaN,0.009291262135922334,0.0925,0.004665502183406113,0.0046,0.07752688172043011,0.0046,0.003866821345707657,0.009395833333333334,0.004156521739130435
1731907557,,0.9058101063249218,0.08064714865408489,2.7787059090715207,0.2136052865720521,4.113553073659622,0.007167767272610758,2.0626376879749495,0.9497262066958763,0.5062842451350186,0.07406175321283265,3162112,66379776,11223040,42156032,43991040,15867904,34123776,9551872,44232704,3391488,7237632,0,66651.08982275776,0,4,9,3,3,16,3,3,4,4,2,0,10,0,43.533,0,5.533,5.8,0.133,58.6,7.2,2.6,0,0,0,NaN,0.005388349514563107,0.0625,0.0030363901018922853,0.003,0.03880597014925373,0.003,0.00038577721837633727,0.0068125,0.00047549019607843134,NaN,0.009291262135922334,0.0925,0.004665502183406113,0.0046,0.07752688172043011,0.0046,0.003866821345707657,0.009395833333333334,0.004156521739130435
1731907558,,0.9058101063249218,0.08064714865408489,2.7787059090715207,0.2136052865720521,4.113553073659622,0.04251566668043152,1.6533931820333196,0.9634598856701888,0.5045116209076667,0.07406175321283265,3162112,66379776,11223040,42156032,43991040,15867904,34594816,9551872,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,10,0,43.533,0,5.533,5.8,0.133,58.6,7.2,2.6,0,0,0,NaN,0.005388349514563107,0.0625,0.0030363901018922853,0.003,0.03880597014925373,0.003,0.00038577721837633727,0.0068125,0.00047549019607843134,NaN,0.009291262135922334,0.0925,0.004665502183406113,0.0046,0.07752688172043011,0.0046,0.003866821345707657,0.009395833333333334,0.004156521739130435
1731907559,,0.9058101063249218,0.08064714865408489,2.7787059090715207,0.2136052865720521,4.113553073659622,0.04251566668043152,1.6190158872337372,0.9634598856701886,0.5045116209076667,0.07406175321283265,3162112,66379776,11223040,42156032,43991040,15867904,34594816,9551872,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,11,0,43.533,0,5.533,5.8,0.133,58.6,7.2,2.6,0,0,0,NaN,0.00527906976744186,0.0625,0.0030363901018922853,0.003,0.03880597014925373,0.003,0.00038577721837633727,0.0068125,0.00047549019607843134,NaN,0.009223255813953488,0.0925,0.004665502183406113,0.0046,0.07752688172043011,0.0046,0.003866821345707657,0.009395833333333334,0.004156521739130435
1731907560,,0.9058101063249218,0.08064714865408489,2.7787059090715207,0.22280364167617017,4.113553073659622,0.04251566668043152,1.6435749604464744,0.9634598856701886,0.5045116209076667,0.07406175321283265,3162112,66379776,11223040,42156032,43991040,15867904,34594816,9551872,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,11.533,0.267,44.867,0.533,5.533,5.8,0.4,59.667,7.2,3.133,0,0,0,NaN,0.005319634703196347,0.05,0.003036127167630058,0.003,0.03880597014925373,0.003,0.00038485607008760953,0.0068125,0.0004950980392156863,NaN,0.009228310502283104,0.09,0.004665028901734104,0.0046,0.07752688172043011,0.0046,0.0038617886178861803,0.009395833333333334,0.004192
1731907561,,0.9058101063249218,0.08064714865408489,2.7787059090715207,0.22280364167617017,4.113553073659622,0.04251566668043152,1.608230402519387,0.9634598856701886,0.5045116209076667,0.07406175321283265,3162112,66379776,11223040,42156032,43991040,15867904,34594816,9551872,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,10.733,0.533,40.6,0.533,5.533,5.333,0.4,57,6.867,2.933,0,0,0,NaN,0.0054237288135593215,0.05000000000000001,0.0030335345405767943,0.003,0.03875,0.003,0.00037948028673835124,0.0068200000000000005,0.0012413793103448274,NaN,0.009186440677966102,0.09,0.00466036217303823,0.0046,0.07870192307692309,0.0046,0.0038309468822170915,0.009364,0.004248275862068965
1731907562,,0.6482018780584331,0.08064714865408489,2.7787059090715207,0.22280364167617017,4.113553073659622,0.04251566668043152,1.5728858445922989,0.9634598856701886,0.5045116209076667,0.08147537877975909,3162112,66379776,11223040,42156032,43991040,15867904,34594816,9551872,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,10.733,0.533,40.6,0.533,5.533,5.333,0.4,57,6.867,2.933,0,0,0,NaN,0.0054237288135593215,0.05000000000000001,0.0030335345405767943,0.003,0.03875,0.003,0.00037948028673835124,0.0068200000000000005,0.0012413793103448274,NaN,0.009186440677966102,0.09,0.00466036217303823,0.0046,0.07870192307692309,0.0046,0.0038309468822170915,0.009364,0.004248275862068965
1731907563,,0.6634357647343069,0.08064714865408489,2.7787059090715207,0.22280364167617017,4.113553073659622,0.04251566668043152,1.5375412866652112,0.9634598856701886,0.5045116209076667,0.08147537877975909,3162112,66379776,11223040,42156032,43991040,15867904,34594816,9551872,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,10.733,0.533,40.6,0.533,5.533,5.333,0.4,56.933,6.8,3.2,0,0,0,NaN,0.0054237288135593215,0.05000000000000001,0.0030335345405767943,0.003,0.03875,0.003,0.0003808243727598566,0.0067430278884462146,0.0010677966101694913,NaN,0.009186440677966102,0.09,0.00466036217303823,0.0046,0.07870192307692309,0.0046,0.0038356164383561643,0.009348605577689243,0.004213559322033898
1731907564,,0.6786696514101808,0.06704835924207589,2.7787059090715207,0.21495140885416375,4.113553073659622,0.04251566668043152,1.5021967287381233,0.9634598856701886,0.5045116209076667,0.08147537877975909,3162112,66379776,11223040,42156032,43991040,15867904,34594816,9551872,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,10.733,0.533,40.6,0.533,5.533,5.333,0.4,56.933,6.8,3.2,0,0,0,NaN,0.0054237288135593215,0.05000000000000001,0.0030335345405767943,0.003,0.03875,0.003,0.0003808243727598566,0.0067430278884462146,0.0010677966101694913,NaN,0.009186440677966102,0.09,0.00466036217303823,0.0046,0.07870192307692309,0.0046,0.0038356164383561643,0.009348605577689243,0.004213559322033898
1731907565,,0.6939035380860546,0.13581232876712124,2.8446408757254398,0.21495140885416375,4.113553073659622,0.04251566668043152,1.4668521708110351,0.9634598856701886,0.5045116209076667,0.08147537877975909,3162112,66379776,10862592,42156032,43991040,15867904,34594816,9551872,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,10.733,0.533,40.6,0.533,5.4,5.333,0.4,54.067,6.8,3.2,0,0,0,NaN,0.0054237288135593215,0.05000000000000001,0.0030335345405767943,0.003,0.03832116788321168,0.003,0.0003778897451096621,0.0067430278884462146,0.0010677966101694913,NaN,0.009186440677966102,0.09,0.00466036217303823,0.0046,0.07814814814814815,0.0046,0.003818076477404403,0.009348605577689243,0.004213559322033898
1731907566,,0.6453444298473588,0.13581232876712124,2.8446408757254398,0.21495140885416375,4.113553073659622,0.04251566668043152,1.4315076128839477,0.9634598856701886,0.5045116209076667,0.08147537877975909,3162112,66289664,10862592,42156032,43991040,15867904,34594816,9551872,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,10.733,0.533,40.6,0.533,5.4,5.333,0.4,54.067,6.8,3.2,0,0,0,NaN,0.0054237288135593215,0.05000000000000001,0.0030335345405767943,0.003,0.03832116788321168,0.003,0.0003778897451096621,0.0067430278884462146,0.0010677966101694913,NaN,0.009186440677966102,0.09,0.00466036217303823,0.0046,0.07814814814814815,0.0046,0.003818076477404403,0.009348605577689243,0.004213559322033898
1731907567,,0.6592973703973379,0.13581232876712124,2.8446408757254398,0.21495140885416375,4.113553073659622,0.04251566668043152,1.3961630549568598,0.9634598856701886,0.5045116209076667,0.08147537877975909,3162112,66289664,10862592,42156032,43991040,15867904,34594816,9551872,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,10.733,0.533,40.6,0.533,5.4,5.333,0.4,54.067,6.8,3.2,0,0,0,NaN,0.0054237288135593215,0.05000000000000001,0.0030335345405767943,0.003,0.03832116788321168,0.003,0.0003778897451096621,0.0067430278884462146,0.0010677966101694913,NaN,0.009186440677966102,0.09,0.00466036217303823,0.0046,0.07814814814814815,0.0046,0.003818076477404403,0.009348605577689243,0.004213559322033898
1731907568,,0.673250310947317,0.13581232876712124,2.8446408757254398,0.21495140885416375,4.113553073659622,0.04251566668043152,2.019104533243808,0.9253410555682068,0.5045116209076667,0.08147537877975909,3162112,66289664,10862592,42156032,43991040,15867904,34594816,9490432,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,10.733,0.533,40.6,0.533,5.4,5.333,0.4,54.067,6.8,3.2,0,0,0,NaN,0.0054237288135593215,0.05000000000000001,0.0030335345405767943,0.003,0.03832116788321168,0.003,0.0003778897451096621,0.0067430278884462146,0.0010677966101694913,NaN,0.009186440677966102,0.09,0.00466036217303823,0.0046,0.07814814814814815,0.0046,0.003818076477404403,0.009348605577689243,0.004213559322033898
1731907569,,0.8371764329987468,0.13581232876712124,2.8446408757254398,0.21495140885416375,4.113553073659622,0.04251566668043152,2.019104533243808,0.9253410555682068,0.5045116209076667,0.08147537877975909,3162112,66289664,10862592,42156032,43991040,15867904,34594816,9490432,44232704,3391488,7237632,0,86471.50528321497,0,4,9,3,3,16,3,3,4,4,2,0,10.733,0.533,40.6,0.533,5.4,5.333,0.4,54.067,6.8,3.2,0,0,0,NaN,0.0054237288135593215,0.05000000000000001,0.0030335345405767943,0.003,0.03832116788321168,0.003,0.0003778897451096622,0.0067430278884462146,0.0010677966101694913,NaN,0.009186440677966102,0.09,0.00466036217303823,0.0046,0.07814814814814815,0.0046,0.0038180764774044034,0.009348605577689243,0.004213559322033898
