time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,currencyservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732370626,0.057064089177410515,0.8843259318336426,0.1032055892606515,1.601075155108233,0.14359380696249766,1.9733379334258423,0.0012946350687737314,0.6022051741487976,0.549825568918403,0.41966933715134463,0.08013238078438294,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,10.2,0.4,16.933,0,4.4,5.733,0,14.6,2.6,2.133,0,3.667,4.667,NaN,0.003572254335260115,0.008214285714285716,0.002915014164305949,NaN,0.017612951807228917,NaN,0.0004992307692307693,0.007429906542056075,0.0011851851851851854,NaN,0.007752525252525252,0.018250000000000002,0.0046192634560906515,NaN,0.034049295774647895,NaN,0.004198765432098766,0.009485981308411216,0.004237037037037037
1732370627,0.07029507413544632,0.8843259318336426,0.1032055892606515,1.601075155108233,0.14359380696249766,1.9733379334258423,0.0012946350687737314,0.6022051741487976,0.549825568918403,0.41064680955932636,0.08013238078438294,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,10.2,0.4,16.933,0,4.4,5.733,0,14.6,2.6,2.133,0,3.667,4.667,NaN,0.003572254335260115,0.008214285714285716,0.002915014164305949,NaN,0.017612951807228917,NaN,0.0004992307692307693,0.007429906542056075,0.0011851851851851854,NaN,0.007752525252525252,0.018250000000000002,0.0046192634560906515,NaN,0.034049295774647895,NaN,0.004198765432098766,0.009485981308411216,0.004237037037037037
1732370628,0.07029507413544632,0.8843259318336426,0.1032055892606515,1.601075155108233,0.14359380696249766,1.9733379334258423,0.0012946350687737316,0.6022051741487976,0.5166568638393124,0.401624281967308,0.08013238078438294,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,10.2,0.4,16.933,0,4.4,5.733,0,14.6,2.6,2.133,0,3.667,4.667,NaN,0.003572254335260115,0.008214285714285716,0.002915014164305949,NaN,0.017612951807228917,NaN,0.0004992307692307693,0.007429906542056075,0.0011851851851851854,NaN,0.007752525252525252,0.018250000000000002,0.0046192634560906515,NaN,0.034049295774647895,NaN,0.004198765432098766,0.009485981308411216,0.004237037037037037
1732370629,0.07029507413544632,0.8843259318336426,0.1032055892606515,1.601075155108233,0.14359380696249766,1.9733379334258423,0.0012946350687737316,0.5948935929820739,0.5166568638393124,0.39260175437528966,0.08013238078438294,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.933,0.2,16.267,0,4.4,4.933,0,14,2.733,2.267,0,3.667,4.133,NaN,0.003522796352583587,0.00826923076923077,0.0028937784522003037,NaN,0.01762096774193548,NaN,0.00047360248447204966,0.007422680412371135,0.0004744897959183673,NaN,0.007587209302325581,0.018625000000000006,0.0045933232169954475,NaN,0.03374999999999999,NaN,0.004152777777777779,0.009484536082474229,0.004154545454545454
1732370630,0.07029507413544632,0.8843259318336426,0.1032055892606515,1.601075155108233,0.1426042139384086,1.9733379334258423,0.0012946350687737316,0.5948935929820739,0.5166568638393124,0.5321256973663712,0.07153532811559365,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.267,0,4.4,4.933,0,14,2.733,2.267,0,3.667,4.133,NaN,0.0034800000000000005,0.00826923076923077,0.0028937784522003037,NaN,0.01762096774193548,NaN,0.00047360248447204966,0.007422680412371135,0.0004744897959183673,NaN,0.0074166666666666695,0.018625000000000006,0.0045933232169954475,NaN,0.03374999999999999,NaN,0.004152777777777779,0.009484536082474229,0.004154545454545454
1732370631,0.07029507413544632,0.8843259318336426,0.1032055892606515,1.601075155108233,0.1426042139384086,1.9733379334258423,0.0012946350687737316,0.5948935929820739,0.5166568638393124,0.5321256973663712,0.07153532811559365,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.267,0,4.4,4.933,0,12.333,2.667,2.267,0,3.667,4.133,NaN,0.0034800000000000005,0.00826923076923077,0.0028937784522003037,NaN,0.01762096774193548,NaN,0.0004752396166134185,0.007447368421052631,0.0004744897959183673,NaN,0.0074166666666666695,0.018625000000000006,0.0045933232169954475,NaN,0.03374999999999999,NaN,0.004156028368794327,0.009489473684210527,0.004154545454545454
1732370632,0.07029507413544632,0.8843259318336426,0.1032055892606515,1.601075155108233,0.1426042139384086,1.9733379334258423,0.0012946350687737316,0.5948935929820739,0.5166568638393124,0.5321256973663712,0.07153532811559365,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.267,0,4.4,4.933,0,12.333,2.667,2.267,0,3.667,4.133,NaN,0.0034800000000000005,0.00826923076923077,0.0028937784522003037,NaN,0.01762096774193548,NaN,0.0004752396166134185,0.007447368421052631,0.0004744897959183673,NaN,0.0074166666666666695,0.018625000000000006,0.0045933232169954475,NaN,0.03374999999999999,NaN,0.004156028368794327,0.009489473684210527,0.004154545454545454
1732370633,0.07029507413544632,0.8843259318336426,0.1032055892606515,1.6010751551082336,0.1426042139384086,1.9733379334258423,0.0012946350687737316,0.5948935929820739,0.5166568638393123,0.5321256973663712,0.07153532811559365,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.267,0,4.4,4.933,0,12.333,2.667,2.267,0,3.667,4.133,NaN,0.0034800000000000005,0.00826923076923077,0.0028937784522003037,NaN,0.01762096774193548,NaN,0.0004752396166134185,0.007447368421052631,0.0004744897959183673,NaN,0.0074166666666666695,0.018625000000000006,0.0045933232169954475,NaN,0.03374999999999999,NaN,0.004156028368794327,0.009489473684210527,0.004154545454545454
1732370634,0.07029507413544632,0.8843259318336426,0.1032055892606515,1.6010751551082336,0.1426042139384086,1.9733379334258423,0.0012946350687737316,0.5948935929820739,0.5166568638393124,0.5321256973663712,0.07153532811559365,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.267,0,4.4,4.933,0,12.333,2.667,2.267,0,3.667,4.133,NaN,0.0034800000000000005,0.00826923076923077,0.0028937784522003037,NaN,0.01762096774193548,NaN,0.0004752396166134185,0.007447368421052631,0.0004744897959183673,NaN,0.0074166666666666695,0.018625000000000006,0.0045933232169954475,NaN,0.03374999999999999,NaN,0.004156028368794327,0.009489473684210527,0.004154545454545454
1732370635,0.07029507413544632,0.8843259318336426,0.1032055892606515,1.6010751551082336,0.1426042139384086,1.9733379334258423,0.0010746064445228492,0.5948935929820739,0.5166568638393124,0.5321256973663712,0.07153532811559365,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.267,0,4.4,4.933,0,12.333,2.667,2.267,0,3.667,4.133,NaN,0.0034800000000000005,0.00826923076923077,0.0028937784522003037,NaN,0.01762096774193548,NaN,0.0004752396166134185,0.007447368421052631,0.0004744897959183673,NaN,0.0074166666666666695,0.018625000000000006,0.0045933232169954475,NaN,0.03374999999999999,NaN,0.004156028368794327,0.009489473684210527,0.004154545454545454
1732370636,0.07029507413544632,0.8843259318336426,0.1032055892606515,1.6010751551082336,0.1426042139384086,1.9733379334258423,0.0010530291933766205,0.5948935929820739,0.5166568638393124,0.5321256973663712,0.07153532811559365,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.933,0,4.4,4.933,0,12.333,2.667,2.267,0,3.667,4.133,NaN,0.0034876543209876546,0.008541666666666668,0.0028844444444444447,NaN,0.01762096774193548,NaN,0.0004752396166134185,0.007447368421052631,0.0004744897959183673,NaN,0.007449367088607597,0.019900000000000004,0.004576888888888889,NaN,0.03374999999999999,NaN,0.004156028368794327,0.009489473684210527,0.004154545454545454
1732370637,0.07029507413544632,0.832844568102051,0.09403540699095414,1.6010751551082336,0.1426042139384086,1.9733379334258423,0.0010314519422303917,0.5948935929820739,0.5166568638393124,0.5321256973663712,0.07153532811559365,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.933,0,4.4,4.933,0,12.333,2.667,2.267,0,3.667,4.133,NaN,0.0034876543209876546,0.008541666666666668,0.0028844444444444447,NaN,0.01762096774193548,NaN,0.0004752396166134185,0.007447368421052631,0.0004744897959183673,NaN,0.007449367088607597,0.019900000000000004,0.004576888888888889,NaN,0.03374999999999999,NaN,0.004156028368794327,0.009489473684210527,0.004154545454545454
1732370638,0.07029507413544632,0.832844568102051,0.09403540699095414,1.6010751551082336,0.12327936233567174,1.6538741498487295,0.0010098746910841628,0.5809562155724858,0.5166568638393124,0.5321256973663712,0.07153532811559365,93368320,51937280,10014720,38793216,44081152,16125952,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.933,0,4.4,4.933,0,12.333,2.667,2.267,0,3.667,4.133,NaN,0.0034876543209876546,0.008541666666666668,0.0028844444444444447,NaN,0.01762096774193548,NaN,0.0004752396166134185,0.007447368421052631,0.0004744897959183673,NaN,0.007449367088607597,0.019900000000000004,0.004576888888888889,NaN,0.03374999999999999,NaN,0.004156028368794327,0.009489473684210527,0.004154545454545454
1732370639,0.07029507413544632,0.8983643489194127,0.09403540699095414,1.6010751551082336,0.12090262543669827,1.6593002880129981,0.000988297439937934,0.5809562155724858,0.4152026776767327,0.5321256973663712,0.08283441613213337,93368320,51994624,10014720,38793216,44081152,15605760,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.933,0,4.867,4.933,0,12.333,2.667,2.267,0,3.933,4.133,NaN,0.0034876543209876546,0.008541666666666668,0.0028844444444444447,NaN,0.01754792332268371,NaN,0.0004752396166134185,0.007447368421052631,0.0004744897959183673,NaN,0.007449367088607597,0.019900000000000004,0.004576888888888889,NaN,0.03303846153846153,NaN,0.004156028368794327,0.009489473684210527,0.004154545454545454
1732370640,0.07029507413544632,0.8983643489194127,0.09154707433025924,1.6010751551082336,0.14075516745902225,1.6923521034027758,0.0009667201887917052,0.5809562155724858,0.4065917299460775,0.5321256973663712,0.08283441613213337,93368320,51994624,10014720,38793216,44081152,15605760,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.933,0,4.867,4.933,0,12.333,2.667,2.867,0,3.933,4.133,NaN,0.0034876543209876546,0.008541666666666668,0.0028844444444444447,NaN,0.01754792332268371,NaN,0.0004752396166134185,0.007447368421052631,0.0004663461538461537,NaN,0.007449367088607597,0.019900000000000004,0.004576888888888889,NaN,0.03303846153846153,NaN,0.004156028368794327,0.009489473684210527,0.004137777777777778
1732370641,0.06977950444302321,0.8983643489194127,0.09154707433025924,1.6010751551082336,0.14075516745902225,1.9831089233866481,0.0009451429376454761,0.5809562155724858,0.40618495305778224,0.5321256973663712,0.08283441613213337,93368320,51994624,10014720,38793216,44081152,15605760,31453184,9990144,44056576,4562944,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.933,0,4.867,4.933,0,12.333,2.667,2.867,0,3.933,4.133,NaN,0.0034876543209876546,0.008541666666666668,0.0028844444444444447,NaN,0.01754792332268371,NaN,0.0004752396166134185,0.007447368421052631,0.0004663461538461537,NaN,0.007449367088607597,0.019900000000000004,0.004576888888888889,NaN,0.03303846153846153,NaN,0.004156028368794327,0.009489473684210527,0.004137777777777778
1732370642,0.06977950444302321,0.8983643489194127,0.09154707433025924,1.6010751551082336,0.14075516745902225,1.9831089233866481,0.0009235656864992473,0.5809562155724858,0.3973183187041345,0.5284815122632677,0.08283441613213337,93368320,51994624,10014720,38793216,44081152,15605760,31453184,9990144,44056576,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.933,0,4.867,4.933,0,12.333,2.667,2.867,0,3.933,4.133,NaN,0.0034876543209876546,0.008541666666666668,0.0028844444444444447,NaN,0.01754792332268371,NaN,0.0004752396166134185,0.007447368421052631,0.0004663461538461537,NaN,0.007449367088607597,0.019900000000000004,0.004576888888888889,NaN,0.03303846153846153,NaN,0.004156028368794327,0.009489473684210527,0.004137777777777778
1732370643,0.06977950444302321,0.8983643489194127,0.09154707433025924,1.6010751551082336,0.14075516745902225,1.9831089233866481,0.0009019884353530186,0.5809562155724858,0.5668067554687832,0.5284815122632677,0.08283441613213337,93368320,51994624,10014720,38793216,44081152,15605760,31453184,9990144,44060672,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.533,0.2,16.933,0,4.867,4.933,0,12.333,2.667,2.867,0,3.933,4.133,NaN,0.0034876543209876546,0.008541666666666668,0.0028844444444444447,NaN,0.01754792332268371,NaN,0.0004752396166134185,0.007447368421052631,0.0004663461538461537,NaN,0.007449367088607597,0.019900000000000004,0.004576888888888889,NaN,0.03303846153846153,NaN,0.004156028368794327,0.009489473684210527,0.004137777777777778
1732370644,0.06977950444302321,0.8983643489194127,0.09154707433025924,1.6010751551082336,0.1398947618605967,1.9831089233866481,0.0003915599999970709,0.5809562155724858,0.5668067554687832,0.5284815122632677,0.08283441613213335,93368320,51994624,10014720,38793216,44081152,15605760,31453184,9990144,44060672,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,9.133,0.267,16.533,0,4.867,4.867,0,12.533,2.667,2.867,0,3.933,4,NaN,0.0034662576687116567,0.00875,0.002884101040118871,NaN,0.017598039215686277,NaN,0.0004636075949367088,0.007451456310679611,0.0010377358490566036,NaN,0.007355263157894741,0.0205,0.004576820208023774,NaN,0.033731343283582085,NaN,0.004131851851851853,0.009490291262135922,0.00420754716981132
1732370645,0.05802776365101258,0.8983643489194127,0.09154707433025926,1.6010751551082336,0.1398947618605967,1.9831089233866481,0.0012810328527529896,0.5837152034389558,0.5668067554687832,0.5222778185439609,0.08283441613213335,93368320,51994624,10014720,38793216,44081152,15605760,31453184,10264576,44060672,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,8.6,0.267,16.533,0,4.867,4.867,0,12.533,2.667,2.867,0,3.933,4,NaN,0.0034226190476190476,0.00875,0.002884101040118871,NaN,0.017598039215686277,NaN,0.0004636075949367088,0.007451456310679611,0.0010377358490566036,NaN,0.00713380281690141,0.0205,0.004576820208023774,NaN,0.033731343283582085,NaN,0.004131851851851853,0.009490291262135922,0.00420754716981132
1732370646,0.06802488328124183,0.8983643489194127,0.09154707433025926,1.6010751551082336,0.1398947618605967,1.9831089233866481,0.0012810328527529896,0.5837152034389558,0.5668067554687832,0.5222778185439609,0.08283441613213335,93368320,51994624,10014720,38793216,44081152,15605760,31453184,10264576,44060672,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,8.6,0.267,16.533,0,4.867,4.867,0,13.733,2.8,2.867,0,3.933,4,NaN,0.0034226190476190476,0.00875,0.002884101040118871,NaN,0.017598039215686277,NaN,0.0004711538461538462,0.007430555555555556,0.0010377358490566036,NaN,0.00713380281690141,0.0205,0.004576820208023774,NaN,0.033731343283582085,NaN,0.004147826086956522,0.00948611111111111,0.00420754716981132
1732370647,0.06802488328124183,0.8983643489194127,0.09154707433025926,1.5693690611130087,0.1398947618605967,1.9831089233866481,0.0012810328527529896,0.5837152034389558,0.5668067554687832,0.5222778185439609,0.08283441613213337,93368320,51994624,10014720,38912000,44081152,15605760,31453184,10264576,44060672,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,8.6,0.267,16.533,0,4.867,4.867,0,13.733,2.8,2.867,0,3.933,4,NaN,0.0034226190476190476,0.00875,0.002884101040118871,NaN,0.017598039215686277,NaN,0.0004711538461538462,0.007430555555555556,0.0010377358490566036,NaN,0.00713380281690141,0.0205,0.004576820208023774,NaN,0.033731343283582085,NaN,0.004147826086956522,0.00948611111111111,0.00420754716981132
1732370648,0.06802488328124183,0.8983643489194127,0.09154707433025926,1.5693690611130087,0.1398947618605967,1.9831089233866481,0.0012810328527529896,0.5837152034389558,0.5668067554687832,0.5222778185439609,0.0864297711085409,93368320,51994624,10014720,38912000,44081152,15605760,31453184,10264576,44060672,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,8.6,0.267,16.533,0,4.867,4.867,0,13.733,2.8,2.867,0,3.933,4,NaN,0.0034226190476190476,0.00875,0.002884101040118871,NaN,0.017598039215686277,NaN,0.0004711538461538462,0.007430555555555556,0.0010377358490566036,NaN,0.00713380281690141,0.0205,0.004576820208023774,NaN,0.033731343283582085,NaN,0.004147826086956522,0.00948611111111111,0.00420754716981132
1732370649,0.06802488328124183,0.8983643489194127,0.09154707433025926,1.5382591720779208,0.1398947618605967,1.9831089233866481,0.0012810328527529896,0.5837152034389558,0.5668067554687832,0.5222778185439609,0.0864297711085409,93368320,51994624,10014720,38912000,44081152,15605760,31453184,10264576,44060672,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,8.6,0.267,16.533,0,4.867,4.867,0,13.733,2.8,2.867,0,3.933,4,NaN,0.0034226190476190476,0.00875,0.002884101040118871,NaN,0.017598039215686277,NaN,0.0004711538461538462,0.007430555555555556,0.0010377358490566036,NaN,0.00713380281690141,0.0205,0.004576820208023774,NaN,0.033731343283582085,NaN,0.004147826086956522,0.00948611111111111,0.00420754716981132
1732370650,0.06802488328124183,0.8983643489194127,0.09154707433025926,1.5382591720779208,0.1398947618605967,1.9831089233866481,0.0012810328527529896,0.5837152034389558,0.5668067554687832,0.5222778185439609,0.0864297711085409,93368320,51994624,10014720,38912000,44081152,15605760,31453184,10264576,44060672,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,8.6,0.267,16.533,0,4.867,4.867,0,13.733,2.8,2.867,0,3.933,4,NaN,0.0034226190476190476,0.00875,0.002884101040118871,NaN,0.017598039215686277,NaN,0.0004711538461538462,0.007430555555555556,0.0010377358490566036,NaN,0.00713380281690141,0.0205,0.004576820208023774,NaN,0.033731343283582085,NaN,0.004147826086956522,0.00948611111111111,0.00420754716981132
1732370651,0.06802488328124183,0.8983643489194127,0.09154707433025926,1.5382591720779208,0.1398947618605967,1.9831089233866481,0.0012810328527529896,0.5837152034389558,0.5668067554687832,0.5222778185439609,0.0864297711085409,93368320,51994624,10014720,38912000,44081152,15605760,31453184,10264576,44060672,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,8.533,0.2,16.267,0,4.867,4.867,0,13.667,2.8,2.867,0,3.933,4,NaN,0.003426426426426427,0.00875,0.0028926974664679585,NaN,0.017598039215686277,NaN,0.00047025723472668814,0.007430555555555556,0.0010377358490566036,NaN,0.007154929577464791,0.020500000000000004,0.004578539493293592,NaN,0.033731343283582085,NaN,0.004145985401459855,0.00948611111111111,0.00420754716981132
1732370652,0.06802488328124183,0.8983643489194127,0.09154707433025926,1.5382591720779208,0.1398947618605967,1.9831089233866481,0.0012810328527529896,0.5837152034389558,0.5668067554687832,0.5222778185439609,0.0864297711085409,93368320,51994624,10014720,38912000,44081152,15605760,31453184,10264576,44060672,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,8.533,0.2,16.267,0,4.867,4.867,0,13.667,2.8,2.867,0,3.933,4,NaN,0.003426426426426427,0.00875,0.0028926974664679585,NaN,0.017598039215686277,NaN,0.00047025723472668814,0.007430555555555556,0.0010377358490566036,NaN,0.007154929577464791,0.020500000000000004,0.004578539493293592,NaN,0.033731343283582085,NaN,0.004145985401459855,0.00948611111111111,0.00420754716981132
1732370653,0.06802488328124183,0.8983643489194127,0.032317609999998886,1.5382591720779208,0.1398947618605967,1.9831089233866481,0.0012810328527529896,0.5837152034389558,0.5668067554687832,0.5222778185439609,0.0864297711085409,93368320,51994624,10014720,38912000,44081152,15605760,31453184,10264576,44060672,4694016,6725632,0,0,3,4,9,4,3,17,3,4,4,4,2,0,8.533,0.2,16.267,0,4.867,4.867,0,13.667,2.8,2.867,0,3.933,4,NaN,0.003426426426426427,0.00875,0.0028926974664679585,NaN,0.017598039215686277,NaN,0.00047025723472668814,0.007430555555555556,0.0010377358490566036,NaN,0.007154929577464791,0.020500000000000004,0.004578539493293592,NaN,0.033731343283582085,NaN,0.004145985401459855,0.00948611111111111,0.00420754716981132
1732370654,0.06649674739947506,1.0111989692348156,0.032317609999998886,1.5382591720779208,0.1398947618605967,1.9831089233866481,0.0012810328527529896,0.5837152034389558,0.5668067554687832,0.5260662671370248,0.09212248617865924,93368320,51994624,10014720,38912000,44081152,15605760,31453184,10264576,44060672,4562944,6828032,0,76966.24709372243,3,4,9,4,3,17,3,4,4,4,2,0,8.533,0.2,16.267,0,5.8,4.867,0,13.667,2.8,2.867,0,4.933,4,NaN,0.003426426426426427,0.00875,0.0028926974664679585,NaN,0.017853535353535354,NaN,0.00047025723472668814,0.007430555555555556,0.0010377358490566036,NaN,0.007154929577464791,0.020500000000000004,0.004578539493293592,NaN,0.03517361111111112,NaN,0.004145985401459855,0.00948611111111111,0.00420754716981132
1732370655,0.06649674739947506,1.0111989692348156,0.05449974384468057,1.5382591720779208,0.1398947618605967,1.6770821646926983,0.0012810328527529896,0.4849293830336718,0.5668067554687832,0.5260662671370248,0.09212248617865924,93368320,51994624,10014720,38912000,44081152,15605760,31453184,10264576,44060672,4562944,6828032,0,76966.24709372243,3,4,9,4,3,17,3,4,4,4,2,0,8.533,0.2,16.267,0,5.8,4.867,0,13.667,2.8,2.933,0,4.933,4,NaN,0.003426426426426427,0.00875,0.0028926974664679585,NaN,0.017853535353535354,NaN,0.00047025723472668814,0.007430555555555556,0.00047844827586206894,NaN,0.007154929577464791,0.020500000000000004,0.004578539493293592,NaN,0.03517361111111112,NaN,0.004145985401459855,0.00948611111111111,0.004162264150943397
1732370656,0.06649674739947506,1.0111989692348156,0.0555870928390213,1.5382591720779208,0.13536926046527262,1.5195861162990523,0.0012810328527529896,0.5837804381402643,0.5668067554687832,0.5260662671370248,0.09212248617865924,93368320,51994624,10014720,38912000,44081152,15605760,31453184,10264576,44060672,4562944,6828032,0,76966.24709372243,3,4,9,4,3,17,3,4,4,4,2,0,8.533,0.2,16.267,0,5.8,4.867,0,13.667,2.8,2.933,0,4.933,4,NaN,0.003426426426426427,0.00875,0.0028926974664679585,NaN,0.017853535353535354,NaN,0.00047025723472668814,0.007430555555555556,0.00047844827586206894,NaN,0.007154929577464791,0.020500000000000004,0.004578539493293592,NaN,0.03517361111111112,NaN,0.004145985401459855,0.00948611111111111,0.004162264150943397
1732370657,0.06649674739947506,0.8692551419260937,0.06524093966044295,1.5382591720779208,0.1322867780856603,2.017697049639996,0.0012810328527529896,0.5837804381402643,0.5668067554687832,0.5260662671370248,0.09212248617865924,93368320,51994624,10014720,38912000,44081152,15736832,31453184,10264576,44060672,4562944,6828032,0,76966.24709372243,3,4,9,4,3,17,3,4,4,4,2,0,8.533,0.2,16.267,0,5.8,4.867,0,13.667,2.8,2.933,0,4.933,4,NaN,0.003426426426426427,0.00875,0.0028926974664679585,NaN,0.017853535353535354,NaN,0.00047025723472668814,0.007430555555555556,0.00047844827586206894,NaN,0.007154929577464791,0.020500000000000004,0.004578539493293592,NaN,0.03517361111111112,NaN,0.004145985401459855,0.00948611111111111,0.004162264150943397
1732370658,0.06649674739947506,0.8881701882897389,0.06524093966044295,1.5382591720779208,0.1322867780856603,2.017697049639996,0.0012810328527529896,0.5837804381402643,0.5891436302397938,0.5260662671370248,0.09212248617865924,93368320,51994624,10014720,38912000,44081152,15736832,31453184,10264576,44052480,4562944,6828032,0,76966.24709372243,3,4,9,4,3,17,3,4,4,4,2,0,8.533,0.2,16.267,0,5.8,4.867,0,13.667,2.8,2.933,0,4.933,4,NaN,0.003426426426426427,0.00875,0.0028926974664679585,NaN,0.017853535353535354,NaN,0.00047025723472668814,0.007430555555555556,0.00047844827586206894,NaN,0.007154929577464791,0.020500000000000004,0.004578539493293592,NaN,0.03517361111111112,NaN,0.004145985401459855,0.00948611111111111,0.004162264150943397
1732370659,0.06649674739947505,0.9070852346533844,0.06524093966044295,1.5382591720779208,0.1322867780856603,2.017697049639996,0.0012810328527529896,0.5837804381402643,0.5891436302397938,0.5260662671370248,0.09212248617865924,93368320,51994624,10014720,38912000,44081152,15736832,31453184,10264576,44052480,4562944,6828032,0,76966.24709372243,3,4,9,4,3,17,3,4,4,4,2,0,10,0.333,18.4,0,5.8,6.267,0,14.933,3,3.133,0,4.933,5.2,NaN,0.0035000000000000005,0.0084375,0.002894273127753304,NaN,0.018299999999999997,NaN,0.0004814516129032258,0.007454954954954955,0.0004956896551724138,NaN,0.0075,0.0195,0.004578854625550662,NaN,0.036625,NaN,0.004167944250871081,0.009527027027027029,0.004192982456140351
1732370660,0.06649674739947505,0.9260002810170297,0.06524093966044295,1.5382591720779208,0.1322867780856603,2.017697049639996,0.0012810328527529896,0.5837804381402643,0.6153179613750243,0.5260662671370248,0.09212248617865924,93368320,51994624,10014720,38912000,44081152,15736832,31453184,10264576,44052480,4562944,6828032,0,76966.24709372243,3,4,9,4,3,17,3,4,4,4,2,0,12.2,0.333,18.4,0,5.8,6.267,0,14.933,3,3.133,0,4.933,5.2,NaN,0.0035279503105590058,0.0084375,0.002894273127753304,NaN,0.018299999999999997,NaN,0.0004814516129032258,0.007454954954954955,0.0004956896551724138,NaN,0.007605882352941177,0.0195,0.004578854625550662,NaN,0.036625,NaN,0.004167944250871081,0.009527027027027029,0.004192982456140351
