time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732373570,0.21473880024111408,1.0447453236982769,0.17234563044665313,2.6098923031355454,,2.793886039935036,0.09242362795478105,1.8658755158384321,0.9579237967114975,0.516386171967482,0.10779273206646166,94261248,55087104,10833920,41631744,2846720,15523840,32043008,10178560,44306432,4562944,7274496,0,3,4,9,4,0,16,3,4,4,4,2,5.867,10.333,0.467,30.2,0,5.133,5.467,0.4,60.933,8.267,3.2,0,0,0,0.0023768844221105524,0.0035135135135135136,0.0375,0.0028726752503576538,NaN,0.03563179347826087,0.0031052631578947372,0.0003990044958253051,0.007167235494880546,0.0012249999999999997,0.004523618090452261,0.007552631578947368,0.0475,0.00458826895565093,NaN,0.049028532608695656,0.004789473684210527,0.0039288793103448285,0.009447098976109215,0.004245
1732373571,0.21925571827483475,1.0447453236982769,0.17234563044665313,2.6098923031355454,,2.7292576328118567,0.09242362795478105,1.8658755158384321,0.9394120591807985,0.516386171967482,0.10779273206646166,94261248,55087104,10833920,41631744,2846720,15523840,32043008,10178560,44306432,4562944,7274496,0,3,4,9,4,0,16,3,4,4,4,2,5.867,10.333,0.467,30.2,0,5.133,5.467,0.4,64.8,8.267,3.2,0,0,0,0.0023768844221105524,0.0035135135135135136,0.0375,0.0028726752503576538,NaN,0.03563179347826087,0.0031052631578947372,0.00039645522388059693,0.007134353741496598,0.0012249999999999997,0.004523618090452261,0.007552631578947368,0.0475,0.00458826895565093,NaN,0.049028532608695656,0.004789473684210527,0.003917197452229299,0.00944047619047619,0.004245
1732373572,0.2237726363085554,1.0447453236982769,0.17234563044665313,2.6098923031355454,,2.664629225688678,0.09242362795478105,1.8658755158384321,0.9209003216500996,0.516386171967482,0.10779273206646166,94261248,55087104,10833920,41631744,2846720,15523840,32043008,10178560,44306432,4562944,7274496,0,3,4,9,4,0,16,3,4,4,4,2,5.867,10.333,0.467,30.2,0,5.133,5.467,0.4,64.8,8.267,3.2,0,0,0,0.0023768844221105524,0.0035135135135135136,0.0375,0.0028726752503576538,NaN,0.03563179347826087,0.0031052631578947372,0.00039645522388059693,0.007134353741496598,0.0012249999999999997,0.004523618090452261,0.007552631578947368,0.0475,0.00458826895565093,NaN,0.049028532608695656,0.004789473684210527,0.003917197452229299,0.00944047619047619,0.004245
1732373573,0.22828955434227605,1.0447453236982769,0.17234563044665313,2.230273385658524,,2.600000818565499,0.05709304971031014,1.8658755158384321,0.9023885841194004,0.516386171967482,0.10779273206646166,94261248,55087104,10833920,41631744,2846720,15523840,32043008,10178560,44306432,4562944,7274496,0,3,4,9,4,0,16,3,4,4,4,2,5.867,10.333,0.467,30.2,0,5.133,5.467,0.4,64.8,8.267,3.2,0,0,0,0.0023768844221105524,0.0035135135135135136,0.0375,0.0028726752503576538,NaN,0.03563179347826087,0.0031052631578947372,0.00039645522388059693,0.007134353741496598,0.0012249999999999997,0.004523618090452261,0.007552631578947368,0.0475,0.00458826895565093,NaN,0.049028532608695656,0.004789473684210527,0.003917197452229299,0.00944047619047619,0.004245
1732373574,0.27101508202323976,1.0447453236982769,0.17234563044665313,2.275614052280978,,3.9541021101240443,0.05824293112740056,1.8658755158384321,0.8838768465887014,0.516386171967482,0.09196995669612802,94261248,55087104,10833920,41631744,2846720,16265216,32043008,10178560,44306432,4562944,7274496,0,3,4,9,4,0,16,3,4,4,4,2,5.867,10.333,0.467,30.2,0,5.133,5.467,0.4,64.8,8.267,3.2,0,0,0,0.0023768844221105524,0.0035135135135135136,0.0375,0.0028726752503576538,NaN,0.03563179347826087,0.0031052631578947372,0.00039645522388059693,0.007134353741496598,0.0012249999999999997,0.004523618090452261,0.007552631578947368,0.0475,0.00458826895565093,NaN,0.049028532608695656,0.004789473684210527,0.003917197452229299,0.00944047619047619,0.004245
1732373575,0.27101508202323976,1.027100662350236,0.17234563044665313,2.7204399973472144,,3.9541021101240443,0.0689928850254245,1.881253099718214,0.8653651090580022,0.516386171967482,0.090173411161687,94261248,55087104,10833920,41631744,,16265216,32043008,10178560,44306432,4562944,7274496,0,3,4,9,4,,16,3,4,4,4,2,5.867,10.333,0.467,30.2,0,5.133,5.467,0.267,64.8,8.267,3.2,0,0,0,0.0023768844221105524,0.0035135135135135136,0.0375,0.0028726752503576538,NaN,0.03563179347826087,0.0031176470588235292,0.00039645522388059693,0.007134353741496598,0.0012249999999999997,0.004523618090452261,0.007552631578947368,0.0475,0.00458826895565093,NaN,0.049028532608695656,0.004811764705882353,0.003917197452229299,0.00944047619047619,0.004245
1732373576,0.22742230607980166,1.027100662350236,0.17234563044665313,2.7204399973472135,,3.9541021101240443,0.0689928850254245,1.881253099718214,1.1795005873407263,0.36173391633097496,0.08837686562724598,94261248,55087104,10833920,41631744,,16265216,32043008,10178560,44335104,4562944,7274496,0,3,4,9,4,,16,3,4,4,4,2,5.867,10.067,0.333,29.267,0,5.133,5.467,0.133,64,8.267,2.933,0,0,0,0.0023768844221105524,0.003515068493150685,0.0375,0.002872034507548526,NaN,0.03563179347826087,0.003,0.00039632627646326267,0.007134353741496598,0.0010810810810810807,0.004523618090452261,0.007558510638297873,0.0475,0.004588209920920201,NaN,0.049028532608695656,0.0046,0.003916595744680851,0.00944047619047619,0.004216216216216217
1732373577,0.2696564773792273,1.027100662350236,0.12343282351535559,2.7204399973472135,,3.9541021101240443,0.0689928850254245,1.881253099718214,1.1795005873407263,0.37042751009512537,0.08658032009280496,94261248,55087104,10833920,41631744,,16265216,32043008,10178560,44335104,4562944,7274496,0,3,4,9,4,,16,3,4,4,4,2,5.867,10.067,0.333,29.267,0,5.133,5.467,0.133,64,8.267,2.933,0,0,0,0.0023768844221105524,0.003515068493150685,0.0375,0.002872034507548526,NaN,0.03563179347826087,0.003,0.00039632627646326267,0.007134353741496598,0.0010810810810810807,0.004523618090452261,0.007558510638297873,0.0475,0.004588209920920201,NaN,0.049028532608695656,0.0046,0.003916595744680851,0.00944047619047619,0.004216216216216217
1732373578,0.2696564773792273,1.027100662350236,0.12642982060208163,2.5024269031067474,,3.9541021101240443,0.0689928850254245,1.881253099718214,1.1795005873407263,0.3791211038592758,0.097634934527218,94261248,55087104,10833920,41672704,,16265216,32043008,10178560,44335104,4562944,7274496,0,3,4,9,4,,16,3,4,4,4,2,5.867,10.067,0.333,29.267,0,5.133,5.467,0.133,64,8.267,2.933,0,0,0,0.0022717948717948717,0.003515068493150685,0.0375,0.002872034507548526,NaN,0.03563179347826087,0.003,0.00039632627646326267,0.007134353741496598,0.0010810810810810807,0.004503589743589744,0.007558510638297873,0.0475,0.004588209920920201,NaN,0.049028532608695656,0.0046,0.003916595744680851,0.00944047619047619,0.004216216216216217
1732373579,0.2696564773792273,1.027100662350236,0.1294268176888077,2.5024269031067474,,3.9541021101240443,0.05758174931257356,1.881253099718214,1.197340497263859,0.3878146976234262,0.0917665944118093,94261248,55087104,10833920,41672704,,16265216,32043008,10178560,44335104,4562944,7274496,0,3,4,9,4,,16,3,4,4,4,2,5.867,10.067,0.333,29.267,0,5.267,5.467,0.133,64,8.267,2.933,0,0,0,0.0022717948717948717,0.003515068493150685,0.0375,0.002872034507548526,NaN,0.03574380165289256,0.003,0.00039632627646326267,0.007134353741496598,0.0010810810810810807,0.004503589743589744,0.007558510638297873,0.0475,0.004588209920920201,NaN,0.04918732782369146,0.0046,0.003916595744680851,0.00944047619047619,0.004216216216216217
1732373580,0.2696564773792273,1.0129821336667821,0.13242381477553375,2.5024269031067474,,3.9541021101240443,0.056431867895483157,1.872581558412851,1.197340497263859,0.3922211690726357,0.0917665944118093,94261248,55054336,10833920,41672704,,16265216,32043008,10420224,44335104,4694016,7274496,0,3,4,9,4,,16,3,4,4,4,2,5.867,10.067,0.333,29.267,0,5.267,5.467,0.133,64,8.267,3,0,0,0,0.0022717948717948717,0.003515068493150685,0.0375,0.002872034507548526,NaN,0.03574380165289256,0.003,0.00039632627646326267,0.007134353741496598,0.0011643835616438351,0.004503589743589744,0.007558510638297873,0.0475,0.004588209920920201,NaN,0.04918732782369146,0.0046,0.003916595744680851,0.00944047619047619,0.004232876712328768
1732373581,0.2696564773792273,1.0129821336667821,0.1354208118622598,2.5024269031067474,,3.9541021101240443,0.05528198647839275,1.872581558412851,1.197340497263859,0.400835103971742,0.0917665944118093,94261248,55054336,10833920,41672704,,16265216,32043008,10420224,44335104,4694016,7274496,0,3,4,9,4,,16,3,4,4,4,2,5.867,10.067,0.333,29.267,0,5.267,5.467,0.133,64,8.267,3,0,0,0,0.0022717948717948717,0.003515068493150685,0.0375,0.002872034507548526,NaN,0.03574380165289256,0.003,0.00039632627646326267,0.007134353741496598,0.0011643835616438351,0.004503589743589744,0.007558510638297873,0.0475,0.004588209920920201,NaN,0.04918732782369146,0.0046,0.003916595744680851,0.00944047619047619,0.004232876712328768
1732373582,0.2696564773792273,1.0129821336667821,0.13841780894898584,2.5024269031067474,,3.9541021101240443,0.054132105061302345,1.872581558412851,1.197340497263859,0.40944903887084816,0.0917665944118093,94261248,55054336,10833920,41672704,,16265216,32043008,10420224,44335104,4694016,7274496,0,3,4,9,4,,16,3,4,4,4,2,5.867,10.067,0.333,29.267,0,5.267,5.467,0.133,64,8.267,3,0,0,0,0.0022717948717948717,0.003515068493150685,0.0375,0.002872034507548526,NaN,0.03574380165289256,0.003,0.00039632627646326267,0.007134353741496598,0.0011643835616438351,0.004503589743589744,0.007558510638297873,0.0475,0.004588209920920201,NaN,0.04918732782369146,0.0046,0.003916595744680851,0.00944047619047619,0.004232876712328768
1732373583,0.2696564773792273,1.0129821336667821,0.14141480603571188,2.5024269031067474,,3.9541021101240443,0.052181372000078954,1.872581558412851,1.197340497263859,0.4180629737699544,0.0917665944118093,94261248,55054336,10833920,41672704,,16265216,32157696,10420224,44335104,4694016,7274496,0,3,4,9,4,,16,3,4,4,4,2,5.867,10.067,0.333,28.333,0,5.267,5.467,0.133,64,8.267,3,0,0,0,0.0022717948717948717,0.003515068493150685,0.0375,0.0028851744186046513,NaN,0.03574380165289256,0.003,0.00039632627646326267,0.007134353741496598,0.0011643835616438351,0.004503589743589744,0.007558510638297873,0.0475,0.004590988372093024,NaN,0.04918732782369146,0.0046,0.003916595744680851,0.00944047619047619,0.004232876712328768
1732373584,0.2696564773792273,1.0129821336667821,0.1444118031224379,2.5024269031067474,,3.8678775465854396,0.052181372000078954,1.872581558412851,1.197340497263859,0.42667690866906055,0.0917665944118093,94261248,55054336,10833920,41672704,,16035840,32157696,10420224,44335104,4694016,7274496,0,3,4,9,4,,16,3,4,4,4,2,6.267,9.733,0.067,29.6,0,5.267,4.933,0.133,59.267,7.467,2.467,0,0,0,0.0022864321608040204,0.00350958904109589,0.0375,0.0028829629629629626,NaN,0.03568941504178273,0.003,0.00039836888331242144,0.007131849315068493,0.0005,0.004505527638190955,0.007537634408602152,0.0475,0.004590814814814815,NaN,0.049199164345403903,0.0046,0.00392600422832981,0.009440068493150685,0.004200000000000001
1732373585,0.2696564773792273,0.8608361773448746,0.10662662633547255,2.5024269031067474,,3.8678775465854396,0.052181372000078954,1.872581558412851,1.197340497263859,0.4352908435681668,0.0917665944118093,94261248,55054336,10833920,41672704,,16035840,32157696,10420224,44335104,4694016,7274496,0,3,4,9,4,,16,3,4,4,4,2,6.267,9.4,0.067,29.6,0,5.267,4.933,0.133,59.267,7.467,2.467,0,0,0,0.0022864321608040204,0.0034946236559139786,0.0375,0.0028829629629629626,NaN,0.03568941504178273,0.003,0.00039836888331242144,0.007131849315068493,0.0005,0.004505527638190955,0.007478260869565219,0.0475,0.004590814814814815,NaN,0.049199164345403903,0.0046,0.00392600422832981,0.009440068493150685,0.004200000000000001
1732373586,0.2696564773792273,0.878152353463279,0.10878106954967041,2.5024269031067474,,3.863277498932359,0.052181372000078954,1.5785449791760082,1.1347944662226395,0.44390477846727294,0.0917665944118093,94261248,55054336,10833920,41672704,,16035840,32157696,10420224,44281856,4694016,7274496,0,3,4,9,4,,16,3,4,4,4,2,6.267,9.4,0.067,29.6,0,5.267,4.933,0.133,49.867,6.933,2.467,0,0,0,0.0022864321608040204,0.0034946236559139786,0.0375,0.0028829629629629626,NaN,0.03568941504178273,0.003,0.0003973296500920809,0.007195723684210525,0.0005,0.004505527638190955,0.007478260869565219,0.0475,0.004590814814814815,NaN,0.049199164345403903,0.0046,0.003921249999999999,0.009452302631578946,0.004200000000000001
1732373587,0.2696564773792273,0.8954685295816831,0.11093551276386822,2.5024269031067474,,3.863277498932359,0.052181372000078954,1.6103388598426034,1.1347944662226395,0.5168360939463722,0.0917665944118093,94261248,55054336,10833920,41672704,,16035840,32157696,10420224,44281856,4694016,7274496,0,3,4,9,4,,16,3,4,4,4,2,6.267,9.4,0.067,29.6,0,5.267,4.933,0.133,49.867,6.933,2.467,0,0,0,0.0022864321608040204,0.0034946236559139786,0.0375,0.0028829629629629626,NaN,0.03568941504178273,0.003,0.0003973296500920809,0.007195723684210525,0.0005,0.004505527638190955,0.007478260869565219,0.0475,0.004590814814814815,NaN,0.049199164345403903,0.0046,0.003921249999999999,0.009452302631578946,0.004200000000000001
1732373588,0.2696564773792273,1.0389705671042517,0.1292665928518706,2.5024269031067474,,3.863277498932359,0.052181372000078954,1.6421327405091988,1.1347944662226395,0.5168360939463722,0.0917665944118093,94261248,55054336,10833920,41672704,,16035840,32157696,10420224,44281856,4694016,7274496,0,3,4,9,4,,16,3,4,4,4,2,6.267,9.4,0.067,29.6,0,5.267,4.933,0.133,49.867,6.933,2.467,0,0,0,0.0022864321608040204,0.0034946236559139786,0.0375,0.0028829629629629626,NaN,0.03568941504178273,0.003,0.0003973296500920809,0.007195723684210525,0.0005,0.004505527638190955,0.007478260869565219,0.0475,0.004590814814814815,NaN,0.049199164345403903,0.0046,0.003921249999999999,0.009452302631578946,0.004200000000000001
1732373589,0.2696564773792273,1.0389705671042517,0.1292665928518706,2.5024269031067474,,3.863277498932359,0.052181372000078954,1.9076328399957134,1.1347944662226395,0.5168360939463722,0.0917665944118093,94261248,55054336,10833920,41672704,,16035840,32157696,10420224,44281856,4694016,7274496,0,3,4,9,4,,16,3,4,4,4,2,6.267,9.4,0.067,29.6,0,5.267,4.933,0.133,49.867,6.933,2.467,0,0,0,0.0022864321608040204,0.0034946236559139786,0.0375,0.0028829629629629626,NaN,0.03568941504178273,0.003,0.0003973296500920809,0.007195723684210525,0.0005,0.004505527638190955,0.007478260869565219,0.0475,0.004590814814814815,NaN,0.049199164345403903,0.0046,0.003921249999999999,0.009452302631578946,0.004200000000000001
1732373590,0.2703291875979914,1.0389705671042517,0.1292665928518706,2.5024269031067474,,3.863277498932359,0.052181372000078954,1.9076328399957134,1.1347944662226395,0.5168360939463722,0.0890615664186279,94261248,55054336,10833920,41672704,,16035840,32157696,10420224,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.267,9.4,0.067,29.6,0,5.267,4.933,0.133,49.867,6.933,2.467,0,0,0,0.0022864321608040204,0.0034946236559139786,0.0375,0.0028829629629629626,NaN,0.03568941504178273,0.003,0.0003973296500920809,0.007195723684210525,0.0005,0.004505527638190955,0.007478260869565219,0.0475,0.004590814814814815,NaN,0.049199164345403903,0.004600000000000001,0.003921249999999999,0.009452302631578946,0.004200000000000001
1732373591,0.2703291875979914,1.0389705671042517,0.1292665928518706,2.581122795524174,,3.863277498932359,0.04977264448850659,1.9076328399957134,1.1347944662226395,0.5168360939463722,0.0890615664186279,94261248,55054336,10833920,40513536,,16035840,32157696,10420224,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.267,9.4,0.067,29.733,0,5.267,4.933,0.133,50,6.933,2.467,0,0,0,0.0022864321608040204,0.003497297297297297,0.038636363636363635,0.0028841870824053454,NaN,0.03568941504178273,0.003,0.0003971761817065683,0.007195723684210525,0.0004925373134328358,0.004505527638190955,0.007489130434782611,0.049545454545454545,0.0045934669636228664,NaN,0.049199164345403903,0.0046,0.003920542231491137,0.009452302631578946,0.004187692307692307
1732373592,0.2703291875979914,1.0957247761964208,0.1292665928518706,2.107651697623346,,3.863277498932359,0.04977264448850659,1.9076328399957134,1.1347944662226395,0.5168360939463722,0.08579261243931137,94261248,55087104,10833920,40513536,,16035840,32157696,10420224,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.267,9.4,0.067,29.733,0,5.267,4.933,0.133,50,6.933,2.467,0,0,0,0.0022864321608040204,0.003497297297297297,0.038636363636363635,0.0028841870824053454,NaN,0.03568941504178273,0.003,0.0003971761817065683,0.007195723684210525,0.0004925373134328358,0.004505527638190955,0.007489130434782611,0.049545454545454545,0.0045934669636228664,NaN,0.049199164345403903,0.0046,0.003920542231491137,0.009452302631578946,0.004187692307692307
1732373593,0.2703291875979914,1.0957247761964208,0.1292665928518706,2.493942627816961,,3.863277498932359,0.04977264448850659,1.6675678450424745,1.1347944662226395,0.5168360939463722,0.08579261243931137,94261248,55087104,10833920,40513536,,16035840,32157696,10420224,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.333,9.4,0.067,29.733,0,5.267,4.933,0.133,50,6.933,2.467,0,0,0,0.002398058252427185,0.003497297297297297,0.038636363636363635,0.0028841870824053454,NaN,0.03568941504178273,0.003,0.0003971761817065683,0.007195723684210525,0.0004925373134328358,0.0045262135922330094,0.007489130434782611,0.049545454545454545,0.0045934669636228664,NaN,0.049199164345403903,0.0046,0.003920542231491137,0.009452302631578946,0.004187692307692307
1732373594,0.2276858846260233,1.0957247761964208,0.1292665928518706,2.493942627816961,,3.863277498932359,0.04977264448850659,1.6357739643758795,1.1367427156898475,0.4426643718418017,0.08579261243931137,94261248,55087104,10833920,40513536,,16035840,32157696,10420224,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.333,9.4,0.067,29.733,0,5.533,4.933,0.133,50,6.933,2.467,0,0,0,0.002398058252427185,0.003497297297297297,0.038636363636363635,0.0028841870824053454,NaN,0.03563380281690141,0.003,0.0003971761817065683,0.007195723684210525,0.0004925373134328358,0.0045262135922330094,0.007489130434782611,0.049545454545454545,0.0045934669636228664,NaN,0.04892957746478874,0.0046,0.003920542231491137,0.009452302631578946,0.004187692307692307
1732373595,0.26946709731236523,1.0957247761964208,0.12926659285187062,2.493942627816961,,3.863277498932359,0.04977264448850659,1.6039800837092844,1.1367427156898475,0.4340504369426955,0.08579261243931137,94261248,55087104,10833920,40513536,,16035840,32157696,10420224,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.333,9.4,0.067,29.733,0,5.533,4.933,0.133,50,6.933,2.667,0,0,0,0.002398058252427185,0.003497297297297297,0.038636363636363635,0.0028841870824053454,NaN,0.03563380281690141,0.003,0.0003971761817065683,0.007195723684210525,0.0011515151515151516,0.0045262135922330094,0.007489130434782611,0.049545454545454545,0.0045934669636228664,NaN,0.04892957746478874,0.0046,0.003920542231491137,0.009452302631578946,0.00423030303030303
1732373596,0.26946709731236523,1.0957247761964208,0.12926659285187062,2.493942627816961,,3.863277498932359,0.04977264448850659,1.9849108511282885,1.1367427156898475,0.4254365020435893,0.08579261243931137,94261248,55087104,10833920,40513536,,16035840,32157696,10293248,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.333,9.4,0.067,29.733,0,5.533,4.933,0.133,50,6.933,2.667,0,0,0,0.002398058252427185,0.003497297297297297,0.038636363636363635,0.0028841870824053454,NaN,0.03563380281690141,0.003,0.0003971761817065683,0.007195723684210525,0.0011515151515151516,0.0045262135922330094,0.007489130434782611,0.049545454545454545,0.0045934669636228664,NaN,0.04892957746478874,0.0046,0.003920542231491137,0.009452302631578946,0.00423030303030303
1732373597,0.26946709731236523,1.0957247761964208,0.12926659285187062,2.493942627816961,,3.863277498932359,0.04977264448850659,1.9849108511282885,1.1367427156898475,0.512954411031137,0.08579261243931137,94261248,55087104,10833920,40513536,,16035840,32157696,10293248,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.333,9.4,0.067,29.733,0,5.533,4.933,0.133,50,6.933,2.667,0,0,0,0.002398058252427185,0.003497297297297297,0.038636363636363635,0.0028841870824053454,NaN,0.03563380281690141,0.003,0.0003971761817065683,0.007195723684210525,0.0011515151515151516,0.0045262135922330094,0.007489130434782611,0.049545454545454545,0.0045934669636228664,NaN,0.04892957746478874,0.0046,0.003920542231491137,0.009452302631578946,0.00423030303030303
1732373598,0.26946709731236523,1.0957247761964208,0.17479176361183157,2.493942627816961,,3.863277498932359,0.04977264448850659,1.9849108511282885,1.1367427156898475,0.512954411031137,0.08579261243931137,94261248,55087104,10833920,40513536,,16035840,32157696,10293248,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.333,9.4,0.067,30.667,0,5.533,4.933,0.133,50,6.933,2.667,0,0,0,0.002398058252427185,0.003497297297297297,0.038636363636363635,0.002925757575757576,NaN,0.03563380281690141,0.003,0.0003971761817065683,0.007195723684210525,0.0011515151515151516,0.0045262135922330094,0.007489130434782611,0.049545454545454545,0.004614242424242425,NaN,0.04892957746478874,0.0046,0.003920542231491137,0.009452302631578946,0.00423030303030303
1732373599,0.26946709731236523,1.0957247761964208,0.17479176361183157,2.493942627816961,,4.024710131990366,0.04977264448850659,1.9849108511282885,1.1367427156898475,0.512954411031137,0.08579261243931137,94261248,55087104,10833920,40513536,,16142336,32157696,10293248,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.2,10,0.333,30.667,0,5.533,5.8,0.133,54.667,7.667,3.067,0,0,0,0.002386138613861386,0.003526027397260274,0.03958333333333334,0.002929133858267716,NaN,0.03559322033898305,0.003,0.00039781021897810216,0.007199675324675325,0.0011515151515151516,0.0045247524752475244,0.0075989583333333326,0.06500000000000003,0.004626141732283464,NaN,0.04887005649717514,0.0046,0.003923456790123457,0.00945292207792208,0.00423030303030303
1732373600,0.26946709731236523,1.0957247761964208,0.17479176361183157,2.493942627816961,,4.024710131990366,0.04977264448850659,1.9849108511282885,1.1367427156898475,0.512954411031137,0.08579261243931137,94261248,55087104,10833920,40513536,,16142336,32157696,10293248,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.2,11.067,0.333,30.667,0,5.533,5.8,0.133,54.667,7.667,3.067,0,0,0,0.002386138613861386,0.003523160762942779,0.03958333333333334,0.002929133858267716,NaN,0.03559322033898305,0.003,0.00039781021897810216,0.007199675324675325,0.0011515151515151516,0.0045247524752475244,0.007588541666666668,0.06500000000000003,0.004626141732283464,NaN,0.04887005649717514,0.0046,0.003923456790123457,0.00945292207792208,0.00423030303030303
1732373601,0.26946709731236523,1.0957247761964208,0.17479176361183157,2.493942627816961,,4.024710131990366,0.04977264448850659,1.9849108511282885,1.1367427156898475,0.5113889761217918,0.08579261243931137,94261248,55087104,10833920,40513536,,16142336,32157696,10293248,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.2,11.067,0.333,30.667,0,5.533,5.8,0.133,64.733,8.4,3.067,0,0,0,0.002386138613861386,0.003523160762942779,0.03958333333333334,0.002929133858267716,NaN,0.03559322033898305,0.003,0.0003992130750605326,0.007209677419354839,0.0011515151515151516,0.0045247524752475244,0.007588541666666668,0.06500000000000003,0.004626141732283464,NaN,0.04887005649717514,0.0046,0.003929817444219066,0.00945483870967742,0.00423030303030303
1732373602,0.26946709731236523,1.0680592561262388,0.17479176361183157,2.493942627816961,,4.024710131990366,0.02812942087478991,1.9849108511282885,0.9623569102470608,0.5113889761217918,0.08579261243931137,94261248,55087104,10833920,40513536,,16142336,32157696,10293248,44281856,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.2,11.067,0.333,30.667,0,5.533,5.8,0.133,64.733,8.4,3.067,0,0,0,0.002386138613861386,0.003523160762942779,0.03958333333333334,0.002929133858267716,NaN,0.03559322033898305,0.003,0.0003992130750605326,0.007209677419354839,0.0011515151515151516,0.0045247524752475244,0.007588541666666668,0.06500000000000003,0.004626141732283464,NaN,0.04887005649717514,0.0046,0.003929817444219066,0.00945483870967742,0.00423030303030303
1732373603,0.26946709731236523,1.0680592561262388,0.19949016671776007,2.493942627816961,,4.024710131990366,0.02812942087478991,2.057127466859389,1.1846772235762641,0.5113889761217918,0.08579261243931137,94261248,55087104,10833920,40513536,,16142336,32157696,10293248,44331008,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.2,11.067,0.333,30.667,0,5.533,5.8,0.133,64.733,8.4,3.067,0,0,0,0.002386138613861386,0.003523160762942779,0.03958333333333334,0.002929133858267716,NaN,0.03559322033898305,0.003,0.0003992130750605326,0.007209677419354839,0.0011515151515151516,0.0045247524752475244,0.007588541666666668,0.06500000000000003,0.004626141732283464,NaN,0.04887005649717514,0.0046,0.003929817444219066,0.00945483870967742,0.00423030303030303
1732373604,0.26946709731236523,1.0680592561262388,0.19949016671776007,2.493942627816961,,2.4824665184590184,0.02812942087478991,2.057127466859389,1.1846772235762641,0.5113889761217918,0.08579261243931137,94261248,55087104,10833920,40513536,,16142336,32157696,10293248,44331008,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.2,11.067,0.333,30.667,0,5.533,5.8,0.133,64.733,8.4,3.067,0,0,0,0.002386138613861386,0.003523160762942779,0.03958333333333334,0.002929133858267716,NaN,0.03559322033898305,0.003,0.0003992130750605326,0.007209677419354839,0.0011515151515151516,0.0045247524752475244,0.007588541666666668,0.06500000000000003,0.004626141732283464,NaN,0.04887005649717514,0.0046,0.003929817444219066,0.00945483870967742,0.00423030303030303
1732373605,0.26946709731236523,1.0680592561262388,0.19949016671776007,2.493942627816961,,2.549985853686065,0.02812942087478991,2.057127466859389,1.2117841252449508,0.5113889761217918,0.09445130296772822,94261248,55087104,10833920,40513536,,16142336,32157696,10293248,44331008,4694016,7319552,0,3,4,9,4,,16,3,4,4,4,2,6.2,11.067,0.333,30.667,0,5.533,5.8,0.4,64.733,8.4,3.067,0,0,0,0.002386138613861386,0.003523160762942779,0.03958333333333334,0.002929133858267716,NaN,0.03559322033898305,0.003,0.0003992130750605326,0.007209677419354839,0.0011515151515151516,0.0045247524752475244,0.007588541666666668,0.06500000000000003,0.004626141732283464,NaN,0.04887005649717514,0.0046,0.003929817444219066,0.00945483870967742,0.00423030303030303
