time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732366129,0.598370539820867,0.8936679491333208,0.15767335853312142,2.1629616268372494,0.18964036864312586,4.034383645978078,0.07686315724421042,1.8848608150621888,1.2134204855486834,0.5070409938966198,0.08790110421664016,85422080,52953088,10457088,40734720,43991040,15360000,26488832,10711040,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,10.8,0.333,33.4,0.333,5.067,5.867,0.267,56.4,7.667,2.067,0,0,0,0.0029601006050721927,0.0033694581280788176,0.0375,0.002949964260185847,0.003,0.03585092348284961,0.004142857142857143,0.0003884803921568628,0.007182274247491639,0.0012647058823529414,0.004625211704389535,0.006793333333333331,0.0475,0.004606004288777699,0.0046,0.048858839050131934,0.008625,0.0038810631229235885,0.009489966555183946,0.0042529411764705895
1732366130,0.598370539820867,0.8936679491333208,0.15767335853312142,2.6332756255405676,0.18964036864312586,4.034383645978078,0.07686315724421042,1.8848608150621888,1.2134204855486834,0.5070409938966198,0.07209494087536222,85422080,52953088,10457088,40734720,43991040,15360000,26488832,10711040,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,10.8,0.333,33.4,0.333,5.067,5.867,0.267,56.4,7.667,2.067,0,0,0,0.0029599830505710406,0.0033694581280788176,0.0375,0.002949964260185847,0.003,0.03585092348284961,0.004142857142857143,0.0003884803921568628,0.007182274247491639,0.0012647058823529414,0.00462519010624051,0.006793333333333331,0.0475,0.004606004288777699,0.0046,0.048858839050131934,0.008625,0.0038810631229235885,0.009489966555183946,0.0042529411764705895
1732366131,0.598370539820867,0.8936679491333208,0.15767335853312142,2.6332756255405676,0.18964036864312586,4.034383645978078,0.07686315724421042,1.8848608150621888,1.2134204855486834,0.5070409938966198,0.0861632446447306,85422080,52953088,10457088,40734720,43991040,15360000,26488832,10711040,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,10.8,0.333,32.6,0.333,5.067,5.867,0.267,59.067,7.933,2.067,0,0,0,0.002959865482520341,0.0033694581280788176,0.0375,0.0029423215573179526,0.003,0.03585092348284961,0.004142857142857143,0.0003847173144876325,0.007223127035830618,0.0012647058823529414,0.004625168505602043,0.006793333333333331,0.0475,0.004606921413121846,0.0046,0.048858839050131934,0.008625,0.003860831509846828,0.009496742671009771,0.0042529411764705895
1732366132,0.598370539820867,0.8936679491333208,0.15767335853312142,2.6332756255405676,0.18964036864312586,4.034383645978078,0.07686315724421042,1.8848608150621888,1.2134204855486834,0.5070409938966198,0.0861632446447306,85422080,52953088,10457088,40734720,43991040,15360000,26488832,10711040,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,10.8,0.333,32.6,0.333,5.067,5.867,0.267,59.067,7.933,2.067,0,0,0,0.00295974790091775,0.0033694581280788176,0.0375,0.0029423215573179526,0.003,0.03585092348284961,0.004142857142857143,0.0003847173144876325,0.007223127035830618,0.0012647058823529414,0.004625146902473702,0.006793333333333331,0.0475,0.004606921413121846,0.0046,0.048858839050131934,0.008625,0.003860831509846828,0.009496742671009771,0.0042529411764705895
1732366133,0.598370539820867,0.8936679491333208,0.15767335853312142,2.6332756255405676,0.18964036864312586,4.034383645978078,0.07686315724421042,1.8848608150621888,1.2134204855486834,0.5070409938966198,0.08205522541441387,85422080,52953088,10457088,40734720,43991040,15360000,26488832,10711040,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,10.8,0.333,32.6,0.333,5.067,5.867,0.267,59.067,7.933,2.067,0,0,0,0.002959630305760926,0.0033694581280788176,0.0375,0.0029423215573179526,0.003,0.03585092348284961,0.004142857142857143,0.0003847173144876325,0.007223127035830618,0.0012647058823529414,0.004625125296855059,0.006793333333333331,0.0475,0.004606921413121846,0.0046,0.048858839050131934,0.008625,0.003860831509846828,0.009496742671009771,0.0042529411764705895
1732366134,0.598370539820867,0.8936679491333208,0.15767335853312142,2.6332756255405676,0.18964036864312586,4.001565261575486,0.07686315724421042,1.8848608150621888,0.995724698010912,0.5070409938966198,0.08205522541441387,85422080,52953088,10457088,40734720,43991040,15360000,26488832,10711040,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,10.8,0.333,32.6,0.333,5.067,5.867,0.267,59.067,7.933,2.067,0,0,0,0.002959512697047524,0.0033694581280788176,0.0375,0.0029423215573179526,0.003,0.03585092348284961,0.004142857142857143,0.0003847173144876325,0.007223127035830618,0.0012647058823529414,0.0046251036887456805,0.006793333333333331,0.0475,0.004606921413121846,0.0046,0.048858839050131934,0.008625,0.003860831509846828,0.009496742671009771,0.0042529411764705895
1732366135,0.5959883480329016,0.8868265322580554,0.15767335853312142,2.6332756255405676,0.18964036864312586,4.001565261575486,0.07686315724421042,1.8848608150621888,1.1892800215119883,0.5070409938966198,0.08205522541441387,85442560,52928512,10457088,40734720,43991040,15360000,26488832,10711040,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,10.8,0.333,32.6,0.333,5.067,5.867,0.267,59.067,7.933,2.067,0,0,0,0.002959395074775201,0.0033694581280788176,0.0375,0.0029423215573179526,0.003,0.03585092348284961,0.0046,0.0003847173144876325,0.007223127035830618,0.0012647058823529414,0.004625082078145139,0.006793333333333331,0.0475,0.004606921413121846,0.0046,0.048858839050131934,0.008875,0.003860831509846828,0.009496742671009771,0.0042529411764705895
1732366136,0.5959883480329016,0.8868265322580554,0.15767335853312142,2.6332756255405676,0.18964036864312586,4.001565261575486,0.07686315724421042,1.8848608150621888,1.1892800215119883,0.5070409938966198,0.08205522541441387,85442560,52928512,10457088,40734720,43991040,15360000,26488832,10711040,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,10.8,0.333,32.533,0.333,5.067,5.867,0.267,59,7.933,2.067,0,0,0,0.0029592774389416094,0.003375,0.0375,0.002941944847605225,0.003,0.03585092348284961,0.004333333333333334,0.00038474025974025974,0.007223127035830618,0.0010967741935483867,0.004625060465053001,0.006833333333333333,0.0475,0.004606966618287373,0.004600000000000001,0.048858839050131934,0.00875,0.0038609649122807025,0.009496742671009771,0.004219354838709678
1732366137,0.5959883480329016,0.8868265322580554,0.15767335853312142,2.537295297173732,0.18964036864312586,4.001565261575486,0.07686315724421042,1.8848608150621888,1.1892800215119883,0.5070409938966198,0.08205522541441387,85442560,52928512,10457088,40820736,43991040,15360000,26488832,10711040,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,10.8,0.333,32.533,0.333,5.067,5.867,0.267,59,7.933,2.067,0,0,0,0.0029591597895444063,0.003375,0.0375,0.002941944847605225,0.003,0.03585092348284961,0.004333333333333334,0.00038474025974025974,0.007223127035830618,0.0010967741935483867,0.004625038849468837,0.006833333333333333,0.0475,0.004606966618287373,0.004600000000000001,0.048858839050131934,0.00875,0.0038609649122807025,0.009496742671009771,0.004219354838709678
1732366138,0.5959883480329016,0.8868265322580554,0.15767335853312142,2.537295297173732,0.18964036864312586,4.001565261575486,0.07686315724421042,1.3470543162878643,1.1892800215119883,0.5070409938966198,0.08205522541441387,85442560,52928512,10457088,40820736,43991040,15360000,26488832,9949184,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,9.6,0.333,32.533,0.333,5.067,5.867,0.267,59,7.933,2.067,0,0,0,0.002959042126581245,0.0033480519480519485,0.0375,0.002941944847605225,0.003,0.03585092348284961,0.004333333333333334,0.00038474025974025974,0.007223127035830618,0.0010967741935483867,0.004625017231392216,0.006626865671641799,0.0475,0.004606966618287373,0.004600000000000001,0.048858839050131934,0.00875,0.0038609649122807025,0.009496742671009771,0.004219354838709678
1732366139,0.5959883480329016,0.8868265322580554,0.1451923415415995,2.537295297173732,0.18964036864312586,4.001565261575486,0.07162246705670175,1.3767917634582927,1.1892800215119883,0.5070409938966198,0.08205522541441387,85442560,52928512,10457088,40820736,43991040,15360000,26734592,9949184,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,9.6,0.333,32.533,0.333,4.8,5.867,0.267,59,7.933,2.067,0,0,0,0.0029589244500497786,0.0033480519480519485,0.0375,0.002941944847605225,0.003,0.0356029810298103,0.004333333333333334,0.00038474025974025974,0.007223127035830618,0.0010967741935483867,0.004624995610822705,0.006626865671641799,0.0475,0.004606966618287373,0.004600000000000001,0.04863821138211382,0.00875,0.0038609649122807025,0.009496742671009771,0.004219354838709678
1732366140,0.5959883480329016,0.9038294098789794,0.1451923415415995,2.537295297173732,0.18964036864312586,4.001565261575486,0.07162246705670175,1.4065292106287213,1.1892800215119883,0.5070409938966198,0.08205522541441387,85442560,52928512,10457088,40820736,43991040,15360000,26734592,9949184,43335680,4542464,7249920,0,3,4,9,4,3,15,3,4,4,4,2,7.6,9.6,0.333,32.533,0.333,4.8,5.867,0.267,59,7.933,2.267,0,0,0,0.00295880675994766,0.0033480519480519485,0.0375,0.002941944847605225,0.003,0.0356029810298103,0.004333333333333334,0.00038474025974025974,0.007223127035830618,0.0013934426229508196,0.004624973987759875,0.006626865671641799,0.0475,0.004606966618287373,0.004600000000000001,0.04863821138211382,0.00875,0.0038609649122807025,0.009496742671009771,0.004278688524590164
1732366141,0.5959883480329016,0.9038294098789794,0.1451923415415995,2.537295297173732,0.18533157065781825,4.001565261575486,0.07162246705670175,1.43626665779915,1.1212081697947873,0.5076824999068449,0.08205522541441387,85442560,52928512,10457088,40820736,43991040,15360000,26734592,9949184,43335680,4546560,7249920,68681.29820769833,3,4,9,4,3,15,3,4,4,4,2,7.6,9.6,0.333,32.533,0.333,4.8,5.867,0.267,59,7.933,2.267,0,0,0,0.0029586890562725418,0.0033480519480519485,0.0375,0.002941944847605225,0.003,0.0356029810298103,0.004333333333333334,0.00038474025974025974,0.007223127035830618,0.0013934426229508196,0.004624952362203293,0.006626865671641799,0.0475,0.004606966618287373,0.004600000000000001,0.04863821138211382,0.00875,0.0038609649122807025,0.009496742671009771,0.004278688524590164
1732366142,0.5959883480329016,0.9038294098789794,0.1451923415415995,2.537295297173732,0.15738125315798604,4.001565261575486,0.07162246705670175,1.4660041049695784,1.1212081697947873,0.5076824999068449,0.08205522541441387,85442560,52928512,10457088,40820736,43991040,15360000,26734592,9949184,43335680,4546560,7249920,68681.29820769833,3,4,9,4,3,15,3,4,4,4,2,7.6,9.6,0.333,32.533,0.333,4.8,5.867,0.267,59,7.933,2.267,0,0,0,0.0029585713390220757,0.0033480519480519485,0.0375,0.002941944847605225,0.003,0.0356029810298103,0.004333333333333334,0.00038474025974025974,0.007223127035830618,0.0013934426229508196,0.004624930734152531,0.006626865671641799,0.0475,0.004606966618287373,0.004600000000000001,0.04863821138211382,0.00875,0.0038609649122807025,0.009496742671009771,0.004278688524590164
1732366143,0.5959883480329016,0.9038294098789794,0.1451923415415995,2.537295297173732,0.15429239364702238,4.001565261575486,0.07162246705670175,1.784246830225712,1.1212081697947873,0.5076824999068449,0.08205522541441387,85442560,52928512,10457088,40820736,43991040,15360000,26734592,9949184,43335680,4546560,7249920,68681.29820769833,3,4,9,4,3,15,3,4,4,4,2,6.667,9.6,0.333,32.533,0.2,4.8,5.867,0.267,59,7.933,2.267,0,0,0,0.002966903816737731,0.0033480519480519485,0.0375,0.002941944847605225,0.003,0.0356029810298103,0.004333333333333334,0.00038474025974025974,0.007223127035830618,0.0013934426229508196,0.004615661269465489,0.006626865671641799,0.0475,0.004606966618287373,0.0046,0.04863821138211382,0.00875,0.0038609649122807025,0.009496742671009771,0.004278688524590164
1732366144,0.5959883480329016,0.9038294098789794,0.1451923415415995,2.537295297173732,0.15120353413605878,3.8452299638918275,0.06552287780481332,1.784246830225712,1.1212081697947873,0.5076824999068449,0.08205522541441387,85442560,52928512,10457088,40820736,43991040,15564800,26734592,9949184,43335680,4546560,7249920,68681.29820769833,3,4,9,4,3,15,3,4,4,4,2,5.533,8.333,0.2,30.4,0.2,4.8,4.667,0.267,52.2,6.933,2.533,0,0,0,0.0029523621631006866,0.003323607427055703,0.0375,0.002945558739255014,0.003,0.035451388888888886,0.004333333333333334,0.0003765899454875833,0.0071961805555555555,0.0012181818181818183,0.004590472432620138,0.006409836065573769,0.0475,0.004612034383954155,0.0046,0.04847916666666666,0.00875,0.0038134131736526954,0.009480902777777779,0.004243636363636364
1732366145,0.603290251085407,0.8962218729110938,0.13874747408196914,2.537295297173732,0.18146005239566845,3.8452299638918275,0.06552287780481332,1.784246830225712,1.1212081697947873,0.5076824999068449,0.08205522541441387,85442560,52928512,10469376,40820736,43991040,15564800,26734592,9949184,43335680,4546560,7249920,68681.29820769833,3,4,9,4,3,15,3,4,4,4,2,5.533,8.333,0.2,30.4,0.2,4.8,4.667,0.267,52.2,6.933,2.533,0,0,0,0.0029522420867380294,0.003323607427055703,0.0375,0.002945558739255014,0.003,0.035451388888888886,0.004333333333333334,0.0003765899454875833,0.0071961805555555555,0.0012181818181818183,0.004590448417347606,0.006409836065573769,0.0475,0.004612034383954155,0.0046,0.04847916666666666,0.00875,0.0038134131736526954,0.009480902777777779,0.004243636363636364
1732366146,0.603290251085407,0.8962218729110938,0.13874747408196914,2.537295297173732,0.18146005239566845,3.8452299638918275,0.06552287780481332,1.784246830225712,1.1212081697947873,0.5076824999068449,0.08205522541441387,85442560,52928512,10469376,40820736,43991040,15564800,26734592,9949184,43335680,4546560,7249920,68681.29820769833,3,4,9,4,3,15,3,4,4,4,2,5.533,8.333,0.2,32.267,0.2,4.8,4.667,0.267,49.4,6.6,2.533,0,0,0,0.002952121996291652,0.003323607427055703,0.0375,0.002933849401829698,0.003,0.035451388888888886,0.004333333333333334,0.0003789850357839948,0.007229241877256318,0.0012181818181818183,0.00459042439925833,0.006409836065573769,0.0475,0.004611541168191415,0.0046,0.04847916666666666,0.00875,0.0038282828282828287,0.009474729241877256,0.004243636363636364
1732366147,0.603290251085407,0.8962218729110938,0.13874747408196914,2.537295297173732,0.18146005239566845,3.8452299638918275,0.06552287780481332,1.784246830225712,1.1212081697947873,0.5099253224872308,0.08205522541441387,85442560,52928512,10469376,40820736,43991040,15564800,26734592,9949184,43335680,4546560,7249920,97046.28020849788,3,4,9,4,3,15,3,4,4,4,2,5.533,8.333,0.2,32.267,0.2,4.8,4.667,0.267,49.4,6.6,2.533,0,0,0,0.0029520018917590773,0.003323607427055703,0.0375,0.002933849401829698,0.003,0.035451388888888886,0.004333333333333334,0.0003789850357839948,0.007229241877256318,0.0012181818181818183,0.004590400378351816,0.006409836065573769,0.0475,0.004611541168191415,0.0046,0.04847916666666666,0.00875,0.0038282828282828287,0.009474729241877256,0.004243636363636364
1732366148,0.603290251085407,0.8962218729110938,0.13874747408196914,2.537295297173732,0.18146005239566845,3.8452299638918275,0.06552287780481332,1.784246830225712,1.1212081697947873,0.5099253224872308,0.04549620749999984,85442560,52928512,10469376,40820736,43991040,15564800,26734592,9949184,43335680,4546560,7249920,97046.28020849788,3,4,9,4,3,15,3,4,4,4,2,5.533,8.333,0.2,32.267,0.2,4.8,4.667,0.267,49.4,6.6,2.533,0,0,0,0.0029518817731378267,0.003323607427055703,0.0375,0.002933849401829698,0.003,0.035451388888888886,0.004333333333333334,0.0003789850357839948,0.007229241877256318,0.0012181818181818183,0.004590376354627565,0.006409836065573769,0.0475,0.004611541168191415,0.0046,0.04847916666666666,0.00875,0.0038282828282828287,0.009474729241877256,0.004243636363636364
1732366149,0.603290251085407,0.8962218729110938,0.13874747408196914,1.9116294815500467,0.18146005239566845,3.8452299638918275,0.06552287780481332,1.784246830225712,1.1212081697947873,0.5099253224872308,0.04549620749999984,85442560,52928512,10469376,40820736,43991040,15564800,26734592,9949184,43335680,4546560,7249920,97046.28020849788,3,4,9,4,3,15,3,4,4,4,2,5.533,8.333,0.2,32.267,0.2,4.8,4.667,0.267,49.4,6.6,2.533,0,0,0,0.0029517616404254213,0.003323607427055703,0.0375,0.002933849401829698,0.003,0.035451388888888886,0.004333333333333334,0.0003789850357839948,0.007229241877256318,0.0012181818181818183,0.004590352328085084,0.006409836065573769,0.0475,0.004611541168191415,0.0046,0.04847916666666666,0.00875,0.0038282828282828287,0.009474729241877256,0.004243636363636364
1732366150,0.603290251085407,0.8962218729110938,0.13874747408196914,1.9510203599607134,0.18146005239566845,3.8452299638918275,0.06552287780481332,1.784246830225712,1.1212081697947873,0.5099253224872308,0.04549620749999984,85442560,52928512,10469376,40820736,43991040,15564800,26734592,9949184,43335680,4546560,7249920,97046.28020849788,3,4,9,4,3,15,3,4,4,4,2,5.533,8.333,0.2,32.267,0.2,4.8,4.667,0.2,49.4,6.6,2.533,0,0,0,0.0029516414936193803,0.003323607427055703,0.0375,0.002933849401829698,0.003,0.035451388888888886,0.0045,0.0003789850357839948,0.007229241877256318,0.0012181818181818183,0.004590328298723877,0.006409836065573769,0.0475,0.004611541168191415,0.0046,0.04847916666666666,0.008833333333333334,0.0038282828282828287,0.009474729241877256,0.004243636363636364
1732366151,0.603290251085407,0.8962218729110938,0.13874747408196914,1.99041123837138,0.18146005239566845,3.8452299638918275,0.061698300367583406,1.784246830225712,1.1212081697947873,0.5099253224872308,0.0747336947034771,85442560,52928512,10469376,40820736,43991040,15564800,26861568,9949184,43335680,4546560,7270400,97046.28020849788,3,4,9,4,3,15,3,4,4,4,2,5.533,8.2,0.133,32.067,0.133,4.8,4.667,0.133,49.267,6.6,2.4,0,0,0,0.0029515213327172257,0.003327077747989276,0.0375,0.0029335689045936393,0.003,0.035451388888888886,0.004428571428571428,0.00037858072916666666,0.007229241877256318,0.0010784313725490193,0.004590304266543445,0.00644262295081967,0.0475,0.0046115901060070665,0.004600000000000001,0.04847916666666666,0.0088,0.003825855513307986,0.009474729241877256,0.004215686274509804
1732366152,0.603290251085407,0.8962218729110938,0.13874747408196914,2.023460185357929,0.18146005239566845,3.8452299638918275,0.06169830036758341,1.784246830225712,1.0818835637260449,0.5099253224872308,0.0747336947034771,85442560,52928512,10469376,40820736,43991040,15564800,26861568,9949184,43335680,4546560,7270400,97046.28020849788,3,4,9,4,3,15,3,4,4,4,2,5.533,8.2,0.133,32.067,0.133,4.8,4.667,0.133,49.267,6.6,2.4,0,0,0,0.002951401157716474,0.003327077747989276,0.0375,0.0029335689045936393,0.003,0.035451388888888886,0.004428571428571428,0.00037858072916666666,0.007229241877256318,0.0010784313725490193,0.0045902802315432945,0.00644262295081967,0.0475,0.0046115901060070665,0.004600000000000001,0.04847916666666666,0.0088,0.003825855513307986,0.009474729241877256,0.004215686274509804
1732366153,0.9455508982389784,0.8962218729110938,0.10993762726710994,1.9840693069472626,0.18146005239566845,3.7117539713257672,0.06169830036758341,1.784246830225712,1.0818835637260449,0.5099253224872308,0.0747336947034771,85577728,52928512,10469376,40820736,43991040,15564800,26861568,9949184,43335680,4546560,7270400,97046.28020849788,3,4,9,4,3,15,3,4,4,4,2,5.533,8.8,0.133,32.067,0.133,4.8,4.667,0.133,49.267,6.6,2.4,0,0,0,0.0029512809686146452,0.0033406593406593403,0.0375,0.0029335689045936393,0.003,0.035451388888888886,0.004428571428571428,0.00037858072916666666,0.007229241877256318,0.0010784313725490193,0.004590256193722929,0.00656451612903226,0.0475,0.0046115901060070665,0.004600000000000001,0.04847916666666666,0.0088,0.003825855513307986,0.009474729241877256,0.004215686274509804
1732366154,0.9455508982389784,0.8962218729110938,0.13300515457568649,1.944678428536596,0.18146005239566845,3.7117539713257672,0.04844334749850189,1.784246830225712,1.0818835637260449,0.5099253224872308,0.0747336947034771,85577728,52928512,10469376,40820736,43991040,15564800,26861568,9949184,43335680,4546560,7270400,97046.28020849788,3,4,9,4,3,15,3,4,4,4,2,5.533,8.8,0.133,32.067,0.133,4.933,4.667,0.133,49.267,6.6,2.4,0,0,0,0.002951160765409257,0.0033406593406593403,0.0375,0.0029335689045936393,0.003,0.035364145658263305,0.004428571428571428,0.00037858072916666666,0.007229241877256318,0.0010784313725490193,0.0045902321530818515,0.00656451612903226,0.0475,0.0046115901060070665,0.004600000000000001,0.048305322128851545,0.0088,0.003825855513307986,0.009474729241877256,0.004215686274509804
1732366155,0.9455508982389784,0.8962218729110938,0.13300515457568649,1.9052875501259294,0.18146005239566845,3.7117539713257672,0.04941705376863449,1.748441858313516,1.0818835637260449,0.5114365451321966,0.0747336947034771,85577728,52928512,10469376,40820736,43991040,15564800,26861568,9912320,43335680,4542464,7270400,71039.85200030834,3,4,9,4,3,15,3,4,4,4,2,5.533,8.8,0.133,32.067,0.133,4.933,4.667,0.133,49.267,6.6,2.533,0,0,0,0.002951040548097827,0.0033406593406593403,0.0375,0.0029335689045936393,0.003,0.035364145658263305,0.004428571428571428,0.00037858072916666666,0.007229241877256318,0.0004999999999999999,0.004590208109619565,0.00656451612903226,0.0475,0.0046115901060070665,0.004600000000000001,0.048305322128851545,0.0088,0.003825855513307986,0.009474729241877256,0.004200000000000001
1732366156,0.9455508982389784,0.8962218729110938,0.13300515457568649,1.8658966717152627,0.17679339523040563,3.7117539713257672,0.050390760038767086,1.748441858313516,1.0818835637260449,0.5114365451321966,0.0747336947034771,85577728,52928512,10469376,40820736,43991040,15564800,26861568,9912320,43335680,4542464,7270400,71039.85200030834,3,4,9,4,3,15,3,4,4,4,2,5.533,8.8,0.133,32.067,0.133,4.933,4.667,0.133,49.267,6.6,2.533,0,0,0,0.0029509203166778715,0.0033406593406593403,0.0375,0.0029335689045936393,0.003,0.035364145658263305,0.004428571428571428,0.00037858072916666666,0.007229241877256318,0.0004999999999999999,0.0045901840633355735,0.00656451612903226,0.0475,0.0046115901060070665,0.004600000000000001,0.048305322128851545,0.0088,0.003825855513307986,0.009474729241877256,0.004200000000000001
1732366157,0.9455508982389784,0.6870446251333446,0.13300515457568649,1.826505793304596,0.17679339523040563,3.7117539713257672,0.05842237620795581,1.748441858313516,1.0818835637260449,0.5114365451321966,0.0747336947034771,85577728,52928512,10469376,40820736,43991040,15564800,26861568,9912320,43335680,4542464,7270400,71039.85200030834,3,4,9,4,3,15,3,4,4,4,2,5.533,8.8,0.133,32.067,0.133,4.933,4.667,0.133,49.267,6.6,2.533,0,0,0,0.0029508000711469073,0.0033406593406593403,0.0375,0.0029335689045936393,0.003,0.035364145658263305,0.004428571428571428,0.00037858072916666666,0.007229241877256318,0.0004999999999999999,0.004590160014229381,0.00656451612903226,0.0475,0.0046115901060070665,0.004600000000000001,0.048305322128851545,0.0088,0.003825855513307986,0.009474729241877256,0.004200000000000001
1732366158,0.9455508982389784,0.701562745193428,0.13300515457568649,1.7871149148939294,0.17679339523040563,3.7117539713257672,0.05842237620795581,1.748441858313516,1.1032134183872166,0.5114365451321966,0.0747336947034771,85577728,52928512,10469376,40820736,43991040,15564800,26861568,9912320,43335680,4542464,7270400,71039.85200030834,3,4,9,4,3,15,3,4,4,4,2,4.933,8.8,0.133,32.067,0.133,4.933,4.667,0.133,49.267,6.6,2.533,0,0,0,0.0029520668225371366,0.0033406593406593403,0.0375,0.0029335689045936393,0.003,0.035364145658263305,0.004428571428571428,0.00037858072916666666,0.007229241877256318,0.0004999999999999999,0.004602200030276998,0.00656451612903226,0.0475,0.0046115901060070665,0.0046,0.048305322128851545,0.0088,0.003825855513307986,0.009474729241877256,0.004200000000000001
1732366159,0.9455508982389784,0.7160808652535116,0.11474091496894376,1.7477240364832631,0.17679339523040563,3.7117539713257672,0.05842237620795581,1.748441858313516,1.1032134183872166,0.5114365451321966,0.0747336947034771,85577728,52928512,10473472,40820736,43991040,15564800,26861568,9912320,43335680,4542464,7270400,71039.85200030834,3,4,9,4,3,15,3,4,4,4,2,4.598,8.797,0.133,30.458,0.133,4.933,4.33,0.133,50.32,6.665,2.666,0,0,0,0.002956956766212099,0.003426484421173552,0.0375,0.0029302058543442737,0.003,0.035321430135876616,0.004428571428571428,0.0003745834704260214,0.007227235412370801,0.001210219365100404,0.004616249663456845,0.007155248467814343,0.0475,0.0046121729425246515,0.0046,0.04820714026786797,0.0088,0.0038009777074350334,0.009474535076889267,0.004242043873020081
1732366160,0.9455508982389784,0.7469991980152418,0.11474091496894376,1.708333158072596,0.17679339523040563,3.7117539713257672,0.05842237620795581,1.748441858313516,1.1032134183872166,0.5114365451321966,0.0747336947034771,85577728,52928512,10473472,40820736,43991040,15564800,26861568,9912320,43335680,4542464,7270400,71039.85200030834,3,4,9,4,3,15,3,4,4,4,2,4.598,8.797,0.133,30.458,0.133,4.933,4.33,0.133,50.32,6.665,2.666,0,0,0,0.0029566921890116374,0.003426484421173552,0.0375,0.0029302058543442737,0.003,0.035321430135876616,0.004428571428571428,0.0003745834704260214,0.007227235412370801,0.001210219365100404,0.004616199967205665,0.007155248467814343,0.0475,0.0046121729425246515,0.0046,0.04820714026786797,0.0088,0.0038009777074350334,0.009474535076889267,0.004242043873020081
1732366161,0.9455508982389784,0.761815417158305,0.11474091496894376,1.6689422796619298,0.17679339523040563,3.7117539713257672,0.05842237620795581,1.748441858313516,1.1032134183872166,0.5114365451321966,0.0747336947034771,85577728,52928512,10473472,40820736,43991040,15564800,26861568,9912320,43335680,4542464,7270400,71039.85200030834,3,4,9,4,3,15,3,4,4,4,2,4.598,8.797,0.133,26.591,0.133,4.933,4.33,0.133,50.453,6.331,2.666,0,0,0,0.0029564275432760016,0.003426484421173552,0.0375,0.0029361278336271744,0.003,0.035321430135876616,0.004428571428571428,0.0003748274876291088,0.007265310526172245,0.001210219365100404,0.004616150258081337,0.007155248467814343,0.0475,0.004614639648526053,0.0046,0.04820714026786797,0.0088,0.0038025345943698365,0.009481940052589951,0.004242043873020081
1732366162,1.0905581904870008,0.888973148583787,0.11474091496894376,2.426373040514242,0.17679339523040563,3.7526040503098774,0.05842237620795581,1.6437986829938245,1.1032134183872166,0.5114365451321966,0.0747336947034771,85577728,52928512,10473472,39890944,43991040,15634432,26861568,9912320,43335680,4542464,7270400,71039.85200030834,3,4,9,4,3,15,3,4,4,4,2,4.598,8.797,0.133,26.591,0.133,4.933,4.33,0.133,50.453,6.331,2.666,0,0,0,0.0029561628289785594,0.003426484421173552,0.0375,0.0029361278336271744,0.003,0.035321430135876616,0.004428571428571428,0.0003748274876291088,0.007265310526172245,0.001210219365100404,0.00461610053607886,0.007155248467814343,0.0475,0.004614639648526053,0.0046,0.04820714026786797,0.0088,0.0038025345943698365,0.009481940052589951,0.004242043873020081
